Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.324000,-4.528427,-1.528062,-0.777905,-3.903292,-2.369607,-2.278142,1.096768,1.221726,-0.153162,-2.903233,-1.903096,-0.028020,2.972148,1.221867,-2.528168,-0.028142,-1.778212,38.471042,-3.528176,-2.715490,0.000000
0.328000,-3.684522,-1.309225,-1.184113,-4.059336,-2.157721,-1.559455,1.065608,0.690480,-0.184556,-1.934440,-1.434421,-0.309179,2.565404,1.315589,-1.934176,0.315573,-0.934488,30.816174,-2.434680,-1.746740,0.000000
0.332000,-2.696747,-1.071631,-1.571912,-4.196919,-1.944741,-0.822022,1.052950,0.053387,-0.321954,-0.946760,-0.821987,-0.446767,2.053356,1.303297,-1.196758,0.678217,-0.196729,22.301906,-1.321944,-0.759264,0.000000
0.336000,-1.565768,-0.940897,-2.065419,-4.190765,-1.731397,-0.065470,1.059279,-0.690556,-0.565764,-0.065718,-0.315522,-0.565489,1.434506,1.184481,-0.565493,0.934333,0.559524,14.558441,-0.315831,0.121974,0.000000
0.340000,-0.703213,-0.953402,-2.453218,-4.203073,-1.582967,0.546745,0.921983,-1.328151,-0.828328,0.672091,0.046796,-0.578374,0.796692,0.796792,0.046899,1.046801,1.171824,8.923608,0.671842,0.859523,0.000000
0.344000,0.053438,-1.196680,-2.822012,-3.946808,-1.352482,0.928020,0.678064,-1.946683,-0.946971,1.303262,0.303145,-0.697095,0.178341,0.428053,0.428110,0.928023,1.553199,6.053033,1.302767,1.365490,0.000000
0.348000,0.596947,-1.528062,-3.153393,-3.653181,-1.182171,1.096726,0.346995,-2.403183,-1.153272,1.721944,0.346779,-0.778084,-0.403078,-0.028263,0.722040,0.596929,1.722144,5.973295,1.722047,1.659363,0.000000
0.352000,0.946631,-1.928221,-3.303049,-3.178014,-0.941839,1.196825,-0.053208,-2.802996,-1.178142,2.071764,0.196788,-1.053260,-0.928102,-0.428243,0.822061,0.071706,1.697152,7.824993,1.946518,1.759486,0.000000
0.356000,1.147117,-2.103291,-3.228221,-2.603067,-0.740165,1.146963,-0.478241,-3.102982,-1.103124,2.146922,-0.103196,-1.353286,-1.478080,-0.853318,0.897076,-0.478014,1.646669,10.651269,2.021876,1.709425,0.000000
0.360000,1.271671,-2.103291,-2.852894,-1.728339,-0.381309,1.146963,-0.978251,-3.228394,-0.977957,2.272055,-0.477980,-1.853022,-1.978150,-1.103242,1.022103,-1.103084,1.396750,12.901658,2.021876,1.584462,0.000000
0.364000,1.253021,-1.746899,-2.121837,-0.746796,-0.028287,1.003000,-1.247001,-3.246955,-0.746786,2.128034,-0.746796,-2.246920,-2.496686,-1.247153,1.128257,-1.747084,1.003379,13.752199,2.003438,1.440773,0.000000
0.368000,1.390897,-1.234195,-1.109285,0.265515,0.351721,1.015747,-1.484591,-2.984593,-0.484222,2.015888,-1.109504,-2.734231,-2.984280,-1.484273,1.140524,-2.234446,0.640497,12.892799,2.015463,1.328039,0.000000
0.372000,1.590717,-0.284386,-0.034377,1.340684,0.737200,0.965510,-1.659375,-2.784435,-0.409203,1.840781,-1.409487,-3.284585,-3.534257,-1.534462,1.340565,-2.784538,0.340595,10.465213,2.090821,1.277977,0.000000
0.376000,1.727926,0.727948,1.228195,2.478270,1.123773,1.103099,-1.896966,-2.522073,-0.271806,1.603108,-1.646746,-3.897060,-4.021851,-1.772095,1.353304,-3.271899,0.103173,7.355424,2.102846,1.290588,0.000000
