Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.216000,-0.559986,1.564965,-3.310003,3.315591,9.190844,-0.934723,-3.809655,4.565644,-2.559956,-4.184820,-0.559594,0.565128,7.315238,-2.934926,1.315299,-4.434430,-4.935014,1.065525,-5.059944,4.566616,-4.684340,4.502632,0.000000
0.220000,0.212730,0.712960,-3.661973,3.588477,10.213390,-2.661632,-4.037106,4.588327,-1.161873,-5.412238,-0.786710,-0.537086,7.963305,-1.161913,2.088093,-5.661929,-6.162397,2.338452,-6.037255,5.712567,-5.786627,5.650949,0.000000
0.224000,0.531080,0.781523,-4.468929,3.031336,10.656576,-4.219085,-3.843411,3.905866,1.281399,-6.594054,-0.718575,-1.718950,7.406205,1.156488,2.531248,-6.718810,-6.719328,2.656338,-6.718671,6.907202,-5.968656,6.843861,0.000000
0.228000,0.633275,1.133477,-5.241547,2.133962,10.883533,-5.616221,-3.491385,3.008411,4.508882,-7.741860,-0.866465,-2.866261,6.258757,3.508769,3.008392,-7.491329,-6.741644,2.633483,-7.241266,7.757302,-5.866405,7.695941,0.000000
0.232000,0.792818,1.167302,-5.207208,1.667782,11.292881,-6.582334,-3.582205,2.667180,7.917635,-8.957684,-1.582145,-3.832601,5.542934,5.792627,3.917788,-8.082567,-6.582521,2.792773,-7.957609,7.918334,-6.957456,7.855208,0.000000
0.236000,1.775806,0.525556,-4.224880,2.275652,12.525879,-7.224300,-4.349750,3.150426,10.775510,-10.099307,-3.099598,-4.849309,5.650841,7.775558,5.775700,-8.724753,-6.724180,3.650856,-8.849249,7.150622,-9.974419,7.088336,0.000000
0.240000,3.627823,-1.247016,-1.997780,4.253199,14.877982,-7.622276,-6.121936,4.753025,12.752754,-11.372329,-5.372345,-5.747127,7.128283,9.502734,8.628305,-9.622272,-7.247151,5.628118,-10.247009,5.502850,-15.497091,5.440717,0.000000
0.244000,6.485621,-3.764635,0.985994,7.610916,18.236126,-8.014628,-8.514588,7.236314,13.736233,-12.764382,-8.139466,-6.764421,9.610762,10.986113,12.235747,-10.764463,-8.639479,8.860994,-12.014473,3.237164,-23.014217,3.173547,0.000000
0.248000,9.974237,-6.775904,4.349946,11.599244,21.974732,-8.400651,-10.900811,9.975034,14.099413,-14.275467,-10.650949,-7.775857,11.974670,12.474806,16.099717,-12.150731,-10.525671,12.599440,-13.900559,0.847895,-31.401038,0.786927,0.000000
0.252000,13.281253,-9.218561,7.155896,15.281451,25.281707,-8.594014,-12.594233,12.406054,14.031277,-15.719307,-12.468936,-8.594026,13.531787,13.906369,19.156904,-13.718873,-12.469108,15.906419,-15.718766,-1.091982,-38.594557,-1.156133,0.000000
0.256000,15.565580,-10.434404,8.940274,17.440921,27.316070,-8.435105,-13.184962,13.815355,14.065345,-16.560259,-13.184616,-9.184958,13.315347,15.065570,20.816006,-14.810115,-14.060340,17.565796,-16.810087,-2.185504,-42.810440,-2.247114,0.000000
0.260000,16.184635,-10.065081,8.935369,17.559871,27.184848,-7.690481,-12.190769,13.934687,14.184905,-16.565669,-12.565592,-9.190229,11.309664,15.559808,20.310003,-15.315451,-14.565847,17.060226,-16.940570,-2.189249,-42.691335,-2.252688,0.000000
0.264000,14.634057,-7.866507,7.384002,15.258711,24.759293,-6.116856,-9.866433,12.633869,14.008779,-15.366849,-10.741796,-8.741613,8.008475,14.883552,17.758820,-14.616393,-13.866287,14.008802,-15.867044,-1.241780,-37.741717,-1.304252,0.000000
0.268000,11.133678,-4.366157,4.259194,11.008867,20.383555,-3.491336,-6.616219,10.133814,13.383980,-12.866409,-7.991576,-7.491812,3.883556,12.884014,13.383715,-12.741376,-11.741411,8.883849,-13.616526,0.259940,-28.867238,0.196046,0.000000
0.272000,6.457683,-0.292625,0.082155,5.832786,14.707971,-0.042440,-2.917534,6.957216,11.582863,-9.293137,-5.042763,-5.792809,-0.042487,9.457562,8.082539,-9.542888,-8.418259,2.832249,-10.417693,1.832813,-17.792680,1.769606,0.000000
0.276000,1.315559,3.565164,-4.184410,0.689942,8.940778,3.815682,0.440377,3.690872,8.440229,-4.934565,-2.184795,-3.684429,-3.184954,5.065221,2.815354,-5.684441,-4.434358,-3.059370,-6.685062,2.941314,-6.559688,2.878106,0.000000
0.280000,-3.218539,6.655966,-8.094099,-3.343867,4.156517,7.531068,3.031546,0.781537,4.155987,-0.593770,0.281265,-1.343542,-5.094022,0.156055,-1.593742,-1.593765,-0.594057,-7.468907,-3.094118,3.282103,2.781100,3.218938,0.000000
0.284000,-6.349838,8.525440,-11.099948,-5.724619,0.775265,10.400577,4.651026,-1.349673,-0.474723,3.275535,2.025834,0.650634,-5.849369,-4.224329,-4.349506,2.025344,2.650504,-9.849240,-0.224131,2.900120,8.775699,2.838290,0.000000
0.288000,-8.008493,9.366474,-12.759236,-6.508291,-0.758141,11.991780,5.366331,-2.633725,-4.883667,5.991623,3.241699,2.241290,-5.883874,-7.508621,-5.633435,4.491598,4.866585,-9.883868,1.616483,1.990100,11.366804,1.928874,0.000000
0.292000,-8.298170,9.327165,-13.173751,-6.173306,-0.673135,12.202019,5.326949,-3.173185,-7.923454,7.326480,3.951569,2.951697,-5.548234,-9.048465,-5.673197,5.701917,5.827145,-8.423257,2.326896,1.076336,11.076906,1.013883,0.000000
0.296000,-7.531336,8.843570,-12.531130,-5.281180,0.219013,11.219031,4.843917,-3.156419,-8.906291,7.219042,4.218827,2.718604,-5.156131,-8.906305,-4.781117,5.469095,5.843640,-6.156504,1.843842,0.469656,9.093688,0.406279,0.000000
