Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
44.332000,-2.355144,-3.605381,1.770004,-1.230190,-3.480308,-5.605383,-3.479962,4.644853,3.020008,1.519893,-0.230111,1.644867,1.769869,1.145031,0.144834,0.769900,1.144932,0.019766,1.769988,-3.980029,3.520085,1.082411,0.000000
44.336000,-2.593862,-4.218567,0.781143,-1.968768,-3.968796,-5.594030,-2.968870,4.531397,2.156354,1.531109,0.156262,2.281323,2.531251,1.406144,0.781194,0.656263,1.531233,0.156203,2.281187,-4.593858,3.656232,1.468738,0.000000
44.340000,-2.792727,-4.417493,-0.292479,-2.667520,-4.292631,-5.042469,-2.292572,4.207417,1.332293,1.707499,0.582488,2.582367,3.082553,1.457491,1.082291,0.707436,1.832451,0.082413,2.582558,-5.042552,3.832330,1.770013,0.000000
44.344000,-3.116672,-4.116618,-1.241543,-2.991626,-4.491703,-4.116735,-1.616275,3.508528,0.508471,2.008789,1.008431,2.633621,3.258485,1.508547,1.133541,0.633440,2.008487,-0.116423,2.883630,-5.366568,4.133535,1.946143,0.000000
44.348000,-3.304095,-3.554157,-2.053899,-3.053976,-4.429126,-2.804056,-0.929103,2.571129,-0.178923,2.195885,1.445962,2.446082,3.071171,1.446113,0.945979,0.570976,1.946092,-0.553960,3.071169,-5.429091,4.570888,2.008483,0.000000
44.352000,-3.446141,-2.570970,-2.446102,-2.946032,-4.196028,-1.445966,-0.320979,1.679113,-0.571037,2.179062,1.679143,2.053919,2.429057,1.304033,0.679049,0.553918,1.804089,-0.945937,3.053931,-5.320963,4.804283,1.991566,0.000000
44.356000,-3.298176,-1.548494,-2.298456,-2.548315,-3.923428,-0.173496,0.201824,0.826680,-0.673359,1.951692,1.701754,1.576725,1.576616,1.076762,0.076856,0.576742,1.576807,-1.423340,2.826863,-4.923391,4.951994,1.889132,0.000000
44.360000,-2.849545,-0.474299,-1.724582,-1.849563,-3.599594,0.900772,0.650598,0.150482,-0.599420,1.275700,1.400457,1.025497,0.650686,0.775680,-0.474442,0.525569,1.150604,-1.724441,2.400666,-4.224605,4.900479,1.713002,0.000000
44.364000,-1.962938,0.411913,-0.838100,-1.088188,-3.213184,1.412125,1.037054,-0.213082,-0.213030,0.412103,0.912050,0.536913,-0.338095,0.411872,-0.963101,0.411933,0.786991,-1.963143,1.786929,-3.338250,4.537245,1.474532,0.000000
44.368000,-0.872336,1.252869,0.252838,-0.247159,-2.622225,1.627830,1.252867,-0.497226,0.127804,-0.622277,0.252926,0.127862,-1.247200,0.002843,-1.247114,0.252889,0.377805,-1.872268,1.002891,-2.247040,3.752955,1.190406,0.000000
44.372000,0.565492,1.815330,1.315219,0.565305,-2.059818,1.315626,1.315185,-0.434699,0.440256,-1.559795,-0.559672,-0.309664,-1.934596,-0.434777,-1.434677,0.065257,-0.059743,-1.559777,0.315446,-1.059472,2.815170,0.877776,0.000000
44.376000,2.156413,2.031164,2.281296,1.281360,-1.343706,0.781093,1.156253,-0.343682,0.656348,-2.468765,-1.343724,-0.593820,-2.343866,-0.718646,-1.343921,-0.093787,-0.468734,-1.218809,-0.343764,0.156416,1.656080,0.468737,0.000000
