Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.272000,0.849301,0.974407,-1.650739,-2.025611,0.599424,2.849576,2.349460,-2.275753,-2.525547,0.849592,2.974322,0.724564,-1.025502,0.599603,1.474133,2.099592,-0.025587,0.224353,-0.400512,-1.150517,-3.525622,-1.963007
0.276000,-0.400739,0.849475,-1.525538,-1.900675,-0.650422,1.474315,2.349460,-1.275529,-1.275486,2.099523,1.849445,0.349450,-0.650703,0.849440,1.099516,2.099592,0.224573,0.224353,0.224485,-2.400613,-2.025547,-1.587844
0.280000,-1.434795,0.565429,-1.309663,-1.559603,-1.559823,-0.059708,1.815405,-0.184689,-0.059628,3.190238,0.440354,-0.059690,-0.184772,1.065336,0.315032,2.065307,0.440217,0.065376,0.815466,-3.184624,-0.059834,-1.122104
0.284000,-2.196339,0.053905,-1.196171,-0.946045,-2.071187,-1.571198,0.804093,0.678983,1.179157,4.054028,-0.946166,-0.696038,0.178941,1.178941,-0.445953,1.929099,0.678966,0.054129,1.678916,-3.571001,1.804139,-0.633719
0.288000,-2.389391,-0.514186,-0.889323,-0.014029,-2.264400,-3.139363,-0.514080,1.235887,1.985720,4.485719,-2.389344,-1.389188,0.485865,1.360897,-1.139202,1.735854,0.860667,0.110668,2.360949,-3.264332,3.485927,-0.201639
0.292000,-1.895028,-1.144894,-0.520023,0.855333,-2.145035,-4.395125,-2.145014,1.604954,2.605113,4.355227,-3.645043,-2.144903,0.855257,1.480159,-1.645143,1.355284,1.105121,0.479992,2.855037,-2.519948,4.480140,0.167404
0.296000,-0.616723,-1.741420,-0.116496,1.758432,-1.616486,-5.366480,-3.741648,1.633586,2.633677,3.508671,-4.616528,-2.991447,1.258450,1.508442,-1.866319,0.883702,1.133645,1.008597,3.258759,-1.241482,4.883788,0.445869
0.300000,0.968759,-2.281378,0.468678,2.593687,-1.156212,-5.906273,-5.031421,1.468717,2.218744,2.218936,-5.281229,-3.656334,1.593769,1.468845,-1.781304,0.343860,1.093711,1.718673,3.468695,0.093725,4.718638,0.656400
0.304000,2.752627,-2.622293,1.252913,2.878037,-0.747028,-5.997092,-5.747306,1.252878,1.502760,0.377687,-5.497268,-3.997146,1.877978,1.377867,-1.372128,-0.122112,1.002718,2.627849,3.252918,1.252856,3.877744,0.815523
0.308000,4.269847,-2.605051,1.894833,2.769784,-0.604905,-5.605136,-5.855371,1.019733,0.394769,-1.479975,-5.230098,-3.980133,2.144881,1.020083,-0.855129,-0.480240,1.019833,3.395071,2.894894,2.144945,2.769960,0.957510
0.312000,5.269773,-2.355188,2.395038,2.019797,-0.730308,-4.605102,-5.105185,0.894823,-0.730135,-3.355282,-4.480179,-3.480165,2.395018,0.519939,-0.230306,-0.730213,0.894896,4.020035,2.269897,2.644803,1.394813,1.082360
0.316000,5.275639,-1.724480,2.775747,0.900562,-1.099549,-3.349340,-3.724682,0.900486,-1.974558,-4.849373,-3.099648,-2.599595,2.400697,-0.224385,0.275635,-0.724291,0.900601,4.400606,1.525674,2.525468,0.275672,1.213330
