Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
9.796000,1.316000,-2.059545,-0.559358,0.315606,0.065618,-0.684251,-0.809406,-1.309452,0.065723,0.315686,-0.809494,-0.434478,-0.184354,-0.434270,0.190455,-0.434418,-0.934401,1.315051,2.565726,2.503226,0.000000
9.800000,1.946663,-1.428251,-0.428062,0.071825,-0.428292,-0.177981,-0.303242,-1.678031,0.196993,0.071856,-0.803130,-0.553061,-0.303120,-0.303243,0.071817,-0.928185,-1.303205,1.196558,2.571942,2.509442,0.000000
9.804000,2.565686,-0.809477,-0.184322,-0.184437,-0.684266,0.315805,0.190704,-1.809375,0.315501,-0.059359,-0.934359,-0.684367,-0.434439,-0.184470,0.065768,-1.434366,-1.684433,1.065370,2.315703,2.253203,0.000000
9.808000,2.959422,-0.290480,0.084330,-0.290661,-0.915679,0.834560,0.709394,-1.915774,0.459273,-0.165548,-0.915706,-0.790708,-0.540651,-0.040717,0.084252,-1.915720,-1.915618,0.959574,1.834304,1.771804,0.000000
9.812000,3.228533,0.102941,0.228083,-0.521960,-0.896874,1.353315,1.103145,-1.896938,0.478026,-0.146948,-0.896834,-0.771984,-0.521820,0.103035,0.103073,-2.146997,-2.021985,0.728231,1.228125,1.165625,0.000000
9.816000,3.403146,0.528230,0.278077,-0.721926,-0.846984,1.778221,1.403118,-1.721812,0.403014,-0.222025,-0.971885,-0.596990,-0.471935,0.153231,-0.096897,-2.221838,-1.846903,0.527923,0.653025,0.590525,0.000000
9.820000,3.428482,0.803283,0.303158,-0.821782,-0.696931,1.928036,1.678041,-1.571886,0.178240,-0.321788,-0.821783,-0.321896,-0.446828,0.178211,-0.321738,-2.071974,-1.696859,0.303634,0.178073,0.115573,0.000000
9.824000,3.403146,1.153074,0.153177,-1.096895,-0.846984,1.903067,1.903173,-1.346870,-0.096802,-0.471942,-0.721935,0.028093,-0.346893,0.153231,-0.722015,-1.721864,-1.221876,0.152697,-0.096815,-0.159315,0.000000
9.828000,3.247021,1.371979,-0.003200,-1.378121,-0.878069,1.746794,1.872015,-1.128217,-0.503115,-0.753309,-0.503146,0.496905,-0.128192,-0.003012,-1.128005,-1.253105,-0.753106,-0.002471,-0.128125,-0.190625,0.000000
9.832000,2.997084,1.621992,-0.128100,-1.628270,-1.253012,1.371827,1.872015,-1.003236,-0.878173,-1.003226,-0.253195,1.121988,-0.003150,-0.128147,-1.628098,-0.753131,-0.128079,-0.128017,-0.003113,-0.065613,0.000000
