Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.208000,10.922037,-12.716587,-5.359850,8.930375,11.684537,-0.243628,-14.923830,-15.131629,14.670783,-0.944679,-8.984791,-25.887113,4.352352,7.153384,18.434109,1.536759,-13.281474,16.647081,0.853839,11.569329,-13.335845,4.054223,0.000000
0.212000,16.016316,-12.311596,-4.550103,8.541973,11.185055,-0.254623,-15.322565,-14.297130,12.749729,-1.324926,-9.924644,-27.117206,4.460188,6.114745,17.944335,1.014884,-13.322125,16.168014,1.084238,11.774197,-12.658588,4.032709,0.000000
0.216000,16.310783,-13.551292,-2.765009,8.087185,10.049869,-2.404936,-16.142529,-13.036006,11.677150,-1.863011,-10.868727,-26.779005,5.929097,6.900903,18.794532,0.838164,-12.263928,17.643137,2.190752,10.590425,-13.041139,3.704128,0.000000
0.220000,13.214673,-14.018680,-2.771529,8.131443,9.316286,-2.952288,-15.547493,-13.439190,11.379037,-0.682810,-10.229647,-24.016534,5.248075,6.845456,18.108849,1.168133,-11.125700,17.035138,3.178710,9.105961,-11.850981,3.899712,0.000000
0.224000,14.785865,-13.864454,-3.248771,8.779288,9.837967,-2.420819,-15.499440,-14.714379,10.749457,0.335965,-10.625041,-22.844804,4.809928,6.121676,17.238559,0.937569,-12.280443,15.633329,2.989320,9.768476,-11.274321,4.785706,0.000000
0.228000,15.688195,-15.403184,-1.622758,8.978449,10.032715,-4.681091,-16.581138,-14.208054,10.538902,-1.229266,-11.856683,-22.807392,6.799562,7.447451,18.775695,0.367371,-12.075917,17.377690,2.914012,10.296341,-13.762319,5.013562,0.000000
0.232000,11.271191,-17.390465,-0.759550,9.598823,9.752198,-7.551025,-17.033038,-12.724241,12.151419,-2.344897,-12.244676,-21.810748,7.388291,9.208879,20.422087,0.353565,-10.681080,19.419099,3.405381,9.703216,-15.575893,5.441890,0.000000
0.236000,8.986968,-18.905649,-1.133780,11.519467,10.298096,-8.836326,-17.885719,-12.356218,14.378924,-2.093790,-12.688702,-22.455723,7.095870,9.862360,21.159260,0.530285,-11.922206,19.262359,3.084015,10.363253,-15.557474,7.295046,0.000000
0.240000,12.306032,-20.452620,-0.899071,12.481697,10.743089,-9.741656,-19.565520,-12.133528,15.706880,-3.265621,-13.573052,-25.396273,8.596838,10.540594,22.607231,0.398435,-13.211605,19.728786,2.453213,11.562720,-16.931823,8.046087,0.000000
0.244000,14.928891,-20.137104,-1.185938,11.012790,9.467644,-10.245025,-18.393851,-10.691909,15.335803,-5.309151,-12.882170,-24.362217,8.069313,10.289103,22.343507,0.009789,-10.104343,19.774291,2.603084,10.761423,-18.178656,6.892143,0.000000
0.248000,15.225462,-18.188674,-3.281369,10.091003,8.620038,-8.622516,-15.598613,-10.541887,14.573844,-5.104678,-11.382527,-20.378633,4.908050,8.010831,20.153340,-0.095138,-8.681558,17.253815,2.516591,10.131951,-16.465678,6.858894,0.000000
0.252000,17.349831,-17.556464,-4.264540,10.512980,8.752225,-7.139289,-15.430939,-12.021012,14.111040,-3.755877,-11.154172,-19.543606,4.846846,6.779118,19.020582,0.085724,-11.210813,14.830670,1.849253,10.654859,-14.554341,7.836813,0.000000
0.256000,16.598940,-17.404593,-2.441632,9.660632,8.547386,-7.452062,-15.398223,-11.552192,13.242761,-4.976733,-10.176259,-19.860857,6.594575,7.448441,19.084629,0.079511,-10.158968,14.973505,1.269900,10.312036,-15.319442,6.929304,0.000000
