Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.228000,-0.702997,2.421955,5.922294,8.672215,1.921646,-1.328119,0.921780,2.046888,1.297062,-0.953005,-1.703022,-0.702969,-1.578016,-1.078108,-3.328036,-2.703341,-1.953251,-0.828792,-2.328203,-4.015596,0.000000
0.232000,-2.159333,1.340492,5.465399,7.965684,0.840540,-1.909525,0.840572,2.715620,1.840627,-1.409265,-1.534420,-0.034373,-0.534501,-0.284491,-3.034379,-2.159463,-1.409437,0.091787,-2.534513,-4.096867,0.000000
0.236000,-3.453094,0.296926,4.671846,6.797418,-0.453146,-2.203028,0.796762,3.172017,2.297040,-1.703140,-1.328211,0.546755,0.421786,0.546873,-2.578145,-1.453332,-0.703220,0.545874,-2.328203,-3.890865,0.000000
0.240000,-4.646742,-0.772058,3.603087,5.353124,-1.521962,-2.521896,0.603091,3.603089,2.728253,-1.647095,-1.022032,0.978129,1.228080,1.478063,-1.896976,-0.647119,-0.021788,0.602945,-2.021894,-3.459304,0.000000
0.244000,-5.697067,-1.696848,2.428120,3.803314,-2.446933,-2.571966,0.428119,3.928133,3.053062,-1.572010,-0.821778,1.428056,1.928156,2.178094,-1.072001,0.052947,0.803181,0.178634,-1.447138,-2.884325,0.000000
0.248000,-6.409406,-2.284258,1.215746,2.090588,-3.034600,-2.659259,0.215749,3.965702,3.215816,-1.284602,-0.409361,1.840545,2.465685,2.715595,-0.159533,0.715609,1.465746,-0.533512,-0.909276,-2.221990,0.000000
0.252000,-0.259336,1.490695,4.990469,7.866078,3.740635,-1.259272,-0.509515,0.990775,2.490596,-0.009588,-1.884473,-1.134342,-1.009265,0.740598,-2.009285,-4.134306,-3.134473,-0.134015,-3.009269,-3.821763,1.000000
0.256000,0.184324,1.309527,5.059271,7.684591,4.184458,-1.565623,-0.815649,0.684377,2.559548,0.559479,-2.065610,-1.315572,-1.065593,0.934323,-1.940563,-4.315767,-3.065664,0.684829,-3.565578,-4.128158,0.000000
0.260000,0.565522,1.065505,4.940371,7.190779,4.440737,-1.809385,-1.059274,0.440594,2.440544,1.065677,-2.184384,-1.434515,-0.934268,0.940562,-1.684449,-4.184347,-3.059375,1.441640,-3.934509,-4.246805,0.000000
0.264000,0.609588,0.859380,4.609724,6.234388,4.484436,-2.015595,-1.390518,0.234381,2.234389,1.609237,-2.015782,-1.390781,-0.765606,0.859454,-1.515508,-3.640469,-2.890682,2.109122,-4.140819,-4.078179,0.000000
0.268000,0.315669,0.565444,4.190904,5.191052,4.440737,-2.184252,-1.559346,-0.059494,1.940730,2.190520,-1.684532,-1.059465,-0.559285,0.690685,-1.309344,-2.934338,-2.684255,2.441622,-4.184508,-3.747012,0.000000
0.272000,-0.159224,0.340832,3.715974,4.090316,4.090686,-2.159546,-1.659520,-0.159401,1.590720,2.465713,-1.284337,-0.784473,-0.159518,0.465764,-1.159493,-2.159463,-2.409389,2.714570,-4.159265,-3.222011,0.000000
0.276000,-0.665776,0.209577,3.209650,2.834261,3.584501,-2.165476,-1.665664,-0.290754,1.209560,2.709291,-0.790753,-0.290480,0.209350,0.084242,-1.040503,-1.165724,-2.040557,2.709607,-4.040819,-2.603137,0.000000
0.280000,-1.246770,0.128237,2.627844,1.752939,3.003207,-1.996819,-1.621855,-0.372015,0.753147,2.628098,-0.371755,0.128303,0.628107,-0.246744,-0.996916,-0.121943,-1.746824,2.754271,-3.747131,-1.934283,0.000000
0.284000,-1.653209,0.096810,2.096804,0.847195,2.222079,-1.778091,-1.403073,-0.403183,0.221832,2.221775,-0.028283,0.471878,1.096756,-0.528129,-0.903061,0.721674,-1.278108,2.597947,-3.403442,-1.215450,0.000000
0.288000,-1.897073,0.228064,1.603171,-0.022251,1.353098,-1.396965,-1.146893,-0.396783,-0.271682,1.603130,0.228067,0.728317,1.478176,-0.896862,-0.897016,1.478352,-0.772029,2.478842,-2.897133,-0.584406,0.000000
0.292000,-1.928305,0.321883,1.072132,-0.803065,0.446789,-0.928217,-0.803094,-0.428229,-0.802997,0.821739,0.446811,0.821748,1.696729,-1.053152,-0.803160,2.071765,-0.303313,2.446585,-2.302961,0.009261,0.000000
0.296000,-1.540690,0.459146,0.459599,-1.415899,-0.540545,-0.540503,-0.415752,-0.415706,-1.290561,-0.040844,0.459347,0.709432,1.709282,-1.165768,-0.665717,2.459455,0.334466,2.334924,-1.415585,0.522093,0.000000
0.300000,-0.865573,0.509522,-0.240438,-1.990746,-1.365827,0.009281,0.009256,-0.490567,-1.740674,-0.865705,0.509489,0.509317,1.509398,-1.240638,-0.490732,2.509496,0.884198,2.384551,-0.490831,0.946700,0.000000
0.304000,-0.172059,0.577922,-0.921772,-2.422093,-2.046810,0.452994,0.328212,-0.421829,-2.046933,-1.671884,0.578120,0.078274,1.078087,-1.296790,-0.171941,2.453389,1.453168,2.327480,0.578098,1.265698,0.000000
