Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.216000,2.179305,-1.195876,7.554091,3.053984,1.304120,-1.945946,-1.446114,1.679164,2.804038,-3.696155,-3.570910,1.804158,1.179036,-1.070898,-0.070857,-5.946412,0.304071,-0.946116,-4.071286,1.554798,-1.946128,2.491293
0.220000,2.900746,-1.474444,8.150712,3.525799,2.400631,-1.599237,-2.099391,2.400546,3.025570,-4.224670,-2.849453,1.400529,1.150684,-1.474402,0.650510,-6.349356,0.275544,-0.349160,-4.724600,0.275321,-3.474391,2.463067
0.224000,3.889145,-1.736079,8.514338,4.264357,3.639452,-1.235977,-2.736094,3.389151,3.264119,-4.610971,-1.985890,0.389006,1.014075,-1.610777,1.389012,-6.611138,-0.110750,0.389136,-5.360951,-1.110546,-5.235725,2.201982
0.228000,4.928982,-1.945825,8.554170,4.803898,4.803874,-1.070897,-3.071249,4.679047,3.429128,-4.821236,-1.196113,-0.946075,0.929017,-1.445931,2.304184,-6.571374,-0.570880,0.929001,-5.571291,-2.821182,-7.071160,1.741393
0.232000,5.957750,-1.917422,8.457375,5.332466,5.832475,-0.917402,-3.167469,5.832369,3.582285,-4.792712,-0.542634,-2.167583,0.707351,-1.042779,3.082264,-6.042509,-1.167605,1.332514,-5.542696,-5.416533,-8.542422,1.144809
0.236000,6.810066,-1.690197,7.934849,5.684719,6.559590,-0.940157,-2.815279,6.684696,3.559798,-4.315540,-0.190445,-3.065535,0.559696,-0.190431,3.684899,-5.190229,-1.690495,1.559768,-5.065312,-9.064583,-9.315737,0.496905
0.240000,7.366773,-1.133607,7.116369,5.616614,6.741693,-0.883476,-2.008696,7.116637,3.616624,-3.508709,0.116311,-3.383781,0.241556,0.741353,3.991724,-3.883310,-2.008659,1.491592,-4.133807,-14.134897,-9.008564,-0.070812
0.244000,7.343983,-0.281517,6.094019,5.343817,6.468755,-0.781283,-0.906090,6.968805,3.468633,-2.281347,0.218791,-2.906208,0.093901,1.718830,3.968875,-2.156217,-2.031146,1.093621,-2.781137,-20.406295,-7.781141,-0.468535
0.248000,6.798345,0.673262,4.798413,4.673364,5.548291,-0.576898,0.423483,6.173359,3.298458,-0.701913,0.173358,-1.701858,-0.076583,2.798237,3.673474,-0.201804,-1.701571,0.548213,-1.076609,-27.453219,-5.451696,-0.639171
0.252000,5.650422,1.650435,3.400444,3.775516,4.400738,-0.099448,1.775615,5.025666,3.025570,1.025440,0.150471,0.025413,-0.224607,3.650586,3.150810,1.775805,-0.974291,-0.099181,0.775738,-34.850110,-2.474338,-0.537174
0.256000,4.213402,2.588281,1.963071,2.713082,2.962945,0.463231,2.962931,3.463214,2.713177,2.837958,0.212984,2.088087,-0.286835,4.212960,2.462901,3.463134,-0.161764,-0.661772,2.588344,-41.412680,0.838059,-0.224128
0.260000,2.696294,3.071132,0.446035,1.571193,1.571002,0.946059,3.695853,1.946090,2.446063,4.321224,0.195904,3.946088,-0.304142,4.571122,1.821097,4.946341,0.946105,-1.054200,4.195942,-46.303811,4.071288,0.258271
0.264000,0.963015,3.213147,-0.787039,0.713073,0.463244,1.463227,4.088095,0.463036,2.212984,5.463013,0.212984,5.337954,-0.286835,4.713122,1.338011,5.838386,1.838172,-1.286996,5.338271,-48.537997,6.463434,0.775311
0.268000,-0.474657,2.900714,-1.849650,-0.099265,-0.474522,1.650649,3.900721,-0.724356,1.900591,6.150450,0.275496,5.900502,-0.224607,4.650557,1.025473,6.025940,2.650699,-1.099650,5.900470,-47.101735,7.900495,1.212806
0.272000,-1.496914,2.002742,-2.622302,-0.622158,-0.872035,1.502946,3.127746,-1.497287,1.627703,6.002938,0.252951,5.503001,-0.122242,4.377806,1.127884,5.503040,3.127945,-0.497152,5.878176,-41.871836,8.127866,1.440535
