Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.208000,-4.924905,-7.050394,0.199653,-4.425469,-8.425077,-3.425434,-1.675053,1.449646,0.075034,1.199964,-0.175561,-0.675277,2.241692,4.074724,5.699806,5.700258,4.824838,2.574846,4.699969,-6.675404,3.199791,1.512184
0.212000,-5.035653,-8.160414,1.839570,-4.785459,-10.285918,-5.785532,-3.285859,2.839312,0.464458,1.339496,-0.160420,0.339656,2.685592,4.089385,5.089701,5.964441,4.964587,2.964245,5.464344,-8.535025,5.214385,2.776679
0.216000,-4.872552,-9.122662,3.377559,-4.872259,-11.747614,-7.997510,-4.747467,4.002670,1.002643,1.503178,-0.122364,1.377723,3.009503,4.002468,4.252547,5.877618,5.002701,3.252401,6.127573,-10.123075,7.002444,3.814856
0.220000,-4.695859,-9.821115,4.803912,-4.571170,-12.571657,-9.821669,-5.821338,4.929005,1.428829,1.803709,0.054007,2.304033,3.182052,3.803851,3.304103,5.554005,4.803785,3.303802,6.429167,-11.446449,8.428943,4.616684
0.224000,-4.278038,-10.278284,5.847467,-3.902727,-12.777668,-11.278293,-6.527574,5.597213,1.972160,1.972087,0.097383,3.097408,3.270669,3.472240,2.222509,4.972245,4.472380,3.347025,6.472582,-12.277546,9.347196,5.159596
0.228000,-3.977510,-10.352170,6.647687,-2.976983,-12.352770,-12.101869,-6.727249,6.022879,2.397856,2.147844,0.148125,3.647720,3.209146,3.022995,1.022670,4.148123,3.897775,3.148042,6.273059,-12.602570,9.897610,5.460516
0.232000,-3.554152,-10.054894,6.946031,-1.554460,-11.304323,-12.304690,-6.304223,6.070933,2.695867,2.320918,0.070784,3.945847,2.952666,2.445643,-0.304357,3.195392,3.195763,2.695949,5.695736,-12.429281,10.071212,5.508162
0.236000,-3.150930,-9.401466,6.724377,-0.150537,-9.776409,-11.776126,-5.400992,5.849171,2.974028,2.473866,-0.025790,3.973867,2.607976,1.723779,-1.776457,2.098730,2.224053,2.223997,4.974313,-11.650775,9.974318,5.286860
0.240000,-2.827748,-8.203129,6.172021,1.422337,-7.702813,-10.578253,-4.077861,5.422206,3.047060,2.672431,-0.077760,3.672157,2.073421,0.797014,-3.328050,0.922209,1.047257,1.422223,3.922199,-10.453272,9.797127,4.859929
0.244000,-2.474363,-6.599574,5.400923,3.026211,-5.349017,-8.848743,-2.598832,4.776077,2.900995,3.025958,-0.099039,3.026053,1.391375,-0.348962,-4.848839,-0.224132,-0.223916,0.525825,2.775866,-8.848842,9.401475,4.213576
0.248000,-2.284582,-4.534233,4.215315,4.340234,-2.909996,-6.534741,-1.034482,3.965330,2.715473,3.215802,-0.034792,2.215410,0.665529,-1.409767,-6.285168,-1.284579,-1.659883,-0.534899,1.590275,-6.784033,8.965451,3.402970
0.252000,-1.917604,-2.292258,3.082775,5.457792,-0.542098,-3.917735,0.207795,2.957498,2.457654,3.582745,0.083061,1.332434,-0.174195,-2.667444,-7.542142,-2.292561,-3.042491,-1.542276,0.457798,-4.667496,8.457653,2.520269
0.256000,-1.472600,0.028221,1.902993,6.278136,1.777975,-1.222060,1.153016,2.027916,2.153026,3.902729,0.153036,0.402866,-0.899429,-3.721966,-8.597404,-3.222078,-4.471925,-2.472162,-0.722251,-2.346633,7.778047,1.590549
0.260000,-1.023569,2.351009,0.726122,6.851252,3.725881,1.351307,1.726581,1.101256,1.851093,3.976521,0.351504,-0.398655,-1.564363,-4.648731,-9.273586,-4.023913,-5.648721,-3.273936,-1.773441,-0.024046,6.976426,0.663964
0.264000,-0.501545,4.499472,-0.126195,6.999278,5.373967,3.498751,1.874440,0.248950,1.623909,3.873884,0.499229,-1.001099,-2.165738,-5.376180,-9.626334,-4.626103,-6.501372,-4.000945,-2.626032,2.124390,6.124115,-0.188646
0.268000,0.173512,6.298709,-0.826752,7.048491,6.673797,5.423707,1.673424,-0.451728,1.298694,3.423088,0.673144,-1.326920,-2.579895,-5.826821,-9.576651,-5.201363,-6.951836,-4.451480,-3.451835,3.923662,4.923702,-0.888913
0.272000,1.011670,7.636736,-1.238026,6.762127,7.637020,6.636945,1.261565,-0.988112,1.136699,2.636877,0.761534,-1.363086,-2.810911,-5.988438,-9.238311,-5.613191,-7.113364,-4.613081,-4.113216,5.512573,3.512006,-1.425556
0.276000,1.885569,8.635350,-1.614676,6.385474,8.260571,7.385538,0.760365,-1.364751,0.885497,1.510558,0.759897,-1.239600,-2.903806,-5.864869,-8.364888,-5.989734,-6.739853,-4.614638,-4.614795,6.760080,1.885438,-1.802334
0.280000,2.795209,9.169869,-1.704956,5.920470,8.545062,7.670102,0.295349,-1.705024,0.670321,0.044799,0.669871,-0.830042,-2.883638,-5.454719,-7.330493,-6.079807,-6.080310,-4.454985,-5.079886,7.670493,0.170050,-2.017367
0.284000,3.654510,9.279543,-1.845391,5.404704,8.529734,7.404591,0.029561,-1.845289,0.279916,-1.470601,0.654730,-0.220431,-2.684403,-4.720638,-5.970179,-6.095593,-5.095533,-4.095569,-5.470157,8.279159,-1.845441,-2.157796
0.288000,2.902937,7.778159,-3.346815,3.403252,6.903107,5.403424,-1.346727,-3.471977,-1.471636,-4.596659,-0.846669,-1.221680,-3.903041,-5.347208,-5.972166,-7.347329,-5.471948,-5.097104,-7.221986,7.153213,-5.221938,28.340532
0.292000,4.839509,8.840268,-2.035334,4.089519,8.090121,6.214708,0.464649,-2.160561,-0.410215,-4.534943,0.589665,0.714677,-2.196295,-3.035358,-2.910218,-5.410295,-2.785498,-3.160231,-6.035472,8.714536,-5.660206,-2.222996
