Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5.724000,6.490886,-0.384480,1.740559,-1.009432,-1.384514,-0.134333,0.615695,-0.634321,-0.259407,0.240546,-0.384339,1.240682,0.615570,-0.509416,-1.009391,0.365640,-1.134421,0.241182,-3.384451,-1.321992
5.728000,3.165387,-1.334282,0.790714,0.165565,-0.209389,-0.834412,-0.084398,0.665604,0.915647,1.290667,-0.834399,0.415698,-0.209320,0.915581,0.165666,0.040587,0.165644,-3.709888,-0.584242,-0.896761
5.732000,-0.215438,-1.965558,0.034304,1.284318,0.784357,-1.215577,-0.590612,2.034395,1.909484,2.159483,-1.215621,-0.340576,-0.840612,2.159383,1.284345,-0.340585,1.284317,-7.840966,2.034234,-0.403401
5.736000,-3.296762,-2.421833,-0.671976,2.203151,1.453094,-1.421878,-0.921886,2.953206,2.453136,2.828135,-1.296938,-0.921909,-1.296979,3.203221,2.328114,-0.546872,2.328209,-11.421766,4.328188,0.140487
5.740000,-5.497286,-2.496916,-1.246877,2.878081,1.753244,-1.246859,-1.246846,3.378102,2.628196,3.253201,-1.121960,-1.246931,-1.621867,3.753121,3.003246,-0.496816,3.003084,-13.996569,5.878238,0.690620
5.744000,-6.721848,-2.347039,-1.471806,3.028155,1.653194,-0.721955,-1.221926,3.403186,2.403213,3.153206,-0.721951,-1.346831,-1.721906,4.028157,3.278127,-0.346959,3.278120,-15.471954,6.653097,1.215773
5.748000,-6.915860,-2.040642,-1.665614,2.959382,1.209415,-0.040645,-1.165606,2.959439,1.834490,2.834363,-0.165616,-1.165714,-1.540693,3.834506,3.209446,-0.040560,3.209403,-15.665634,6.709348,1.646682
5.752000,-6.059404,-1.809328,-1.434349,2.440656,0.565536,0.565591,-0.934346,2.190672,1.065636,2.315703,0.565698,-0.809348,-1.309365,3.315658,2.815735,0.315584,2.815628,-14.810025,6.190778,2.003218
5.756000,-4.684354,-1.434489,-1.184449,1.815572,0.065594,1.315721,-0.684313,1.190682,0.190558,1.690648,1.190602,-0.434454,-0.934363,2.690686,2.190596,0.690694,2.190606,-13.184253,5.065769,2.253020
5.760000,-2.902836,-1.153216,-0.778198,1.221943,-0.528260,1.721911,-0.278112,0.221857,-0.653071,0.971825,1.721845,-0.028061,-0.653111,1.846982,1.596915,0.971909,1.596912,-11.278215,3.972046,2.409147
5.764000,-0.978208,-0.978215,-0.353125,0.521956,-0.728052,1.896931,0.021928,-0.603157,-1.103035,0.396939,2.021884,0.271947,-0.228185,1.146939,0.896865,1.271935,0.896941,-9.603453,2.771814,2.459675
5.768000,0.697082,-0.803213,0.071948,0.072002,-0.803243,1.821855,0.321802,-1.178098,-1.303166,-0.053039,2.196863,0.446888,0.071931,0.571957,0.321873,1.321835,0.446912,-8.427703,1.821880,2.384166
5.772000,2.047052,-0.578252,0.421920,-0.328104,-0.453069,1.546891,0.671849,-1.453102,-1.203101,-0.328112,2.171904,0.546942,0.296971,0.046797,-0.078067,1.421947,0.171876,-8.203262,1.047021,2.234285
5.776000,2.940392,-0.309397,0.815685,-0.434462,-0.059315,1.065625,0.815556,-1.309443,-0.809437,-0.434335,1.940702,0.440557,0.565646,-0.184390,-0.309340,1.190632,-0.059371,-8.559861,0.690547,2.003218
5.780000,3.496609,0.121754,0.996821,-0.378218,0.496790,0.496928,0.996809,-1.003122,-0.128112,-0.503190,1.621876,0.246934,0.621858,-0.253149,-0.378177,0.996937,-0.003117,-9.628518,0.496832,1.684152
5.784000,3.709063,0.709424,1.084408,-0.290519,1.084506,-0.040645,1.084363,-0.415564,0.459305,-0.415651,1.209388,0.084346,0.709321,-0.415577,-0.415555,0.584363,-0.040675,-10.541092,0.584370,1.271978
5.788000,3.521691,1.271970,1.021979,-0.228144,1.521840,-0.353147,1.146830,0.146911,1.146788,-0.478104,0.771942,-0.228169,0.646821,-0.478193,-0.228200,0.271902,0.021810,-10.978581,0.646944,0.834256
5.792000,3.146945,1.896893,0.771892,-0.103128,1.896874,-0.603086,1.146830,0.646906,1.521978,-0.603185,0.271831,-0.353083,0.521820,-0.603085,-0.103141,-0.228192,0.146949,-10.353109,0.646944,0.334652
5.796000,2.534664,2.409480,0.409434,-0.090599,2.034365,-0.590573,0.909422,0.909445,1.784347,-0.715636,-0.090606,-0.590557,0.409395,-0.840585,-0.090682,-0.590710,0.034442,-8.341116,0.659259,-0.153031
5.800000,1.709191,2.584482,-0.165653,-0.165503,2.084390,-0.540679,0.709396,1.084420,1.709353,-0.915626,-0.415604,-0.665598,0.084317,-1.165611,-0.040689,-1.040593,-0.040675,-4.665755,0.459221,-0.603243
5.804000,0.753147,2.503045,-0.746890,-0.246804,2.003061,-0.371915,0.253188,1.003089,1.503064,-1.121844,-0.746910,-0.746815,-0.371859,-1.496951,-0.121829,-1.371864,-0.121856,0.253714,0.253191,-1.059132
5.808000,-0.390270,1.984394,-1.390556,-0.265729,1.984340,-0.265558,-0.140552,0.734318,1.109400,-1.265609,-1.015684,-1.015633,-0.765726,-1.765673,-0.140674,-1.765628,-0.265690,5.984360,0.109403,-1.453139
5.812000,-1.709257,1.165699,-2.084351,-0.209485,2.040503,-0.209408,-0.709399,0.540644,0.665594,-1.209383,-1.334376,-1.209411,-1.334327,-1.959324,-0.084452,-1.959479,-0.334407,11.791339,-0.084312,-1.771637
5.816000,-2.846772,0.028189,-2.597010,-0.096997,2.153136,-0.346890,-1.221926,0.403065,0.278088,-1.096932,-1.721905,-1.471899,-1.846906,-1.971950,0.028148,-2.221885,-0.221900,17.028672,-0.221776,-2.034497
5.820000,-3.897240,-1.146863,-3.021896,0.103190,2.353236,-0.521910,-1.646900,0.353203,0.103028,-0.771862,-2.021945,-1.771907,-2.271833,-1.771986,0.103059,-2.271941,-0.146951,20.727958,-0.272036,-2.209358
5.824000,-4.527964,-2.278020,-3.028232,0.471843,2.596915,-0.778106,-1.903080,0.346818,-0.028047,-0.403195,-2.278106,-2.153132,-2.528122,-1.528174,0.346947,-2.278159,0.096927,22.346894,-0.153211,-2.340505
5.828000,-4.859186,-3.109422,-2.859396,0.890609,2.890620,-1.109376,-2.109420,0.640673,0.140635,0.140550,-2.484350,-2.484485,-2.609487,-0.984416,0.515614,-2.234476,0.265688,21.891176,-0.109275,-2.421691
5.832000,-4.490342,-3.615655,-2.490602,1.134511,3.009390,-1.365572,-2.115733,0.884362,0.259394,0.759378,-2.490657,-2.615729,-2.490584,-0.490648,0.634443,-1.990725,0.509397,19.510053,-0.115599,-2.427936
5.836000,-3.709130,-3.584467,-1.709407,1.290715,2.790570,-1.584386,-1.834467,1.165599,0.415540,1.165587,-2.459391,-2.584385,-2.084332,0.040655,0.790650,-1.709354,0.540556,15.666077,-0.209461,-2.396710
5.840000,-2.621777,-3.121839,-0.871934,1.378147,2.378095,-1.621924,-1.496880,1.378123,0.503070,1.503113,-2.246975,-2.371924,-1.621867,0.503199,0.628058,-1.246880,0.503166,11.128271,-0.371889,-2.309279
5.844000,-1.172220,-2.296791,-0.046946,1.078267,1.578003,-1.421878,-1.046820,1.328109,0.453147,1.578196,-1.921842,-1.921834,-0.921977,0.703162,0.453162,-0.796842,0.453144,6.828577,-0.796929,-2.109438
5.848000,0.202831,-1.297029,0.828171,0.578200,0.453210,-1.171939,-0.546919,1.078187,0.203094,1.453116,-1.421865,-1.171891,-0.171973,0.828054,0.078140,-0.296903,0.078063,3.452850,-1.296859,-1.859635
5.852000,1.446574,-0.178001,1.446865,-0.178031,-0.928152,-0.803131,0.071935,0.571808,-0.303171,1.071820,-0.928195,-0.303056,0.571934,0.696850,-0.428170,0.196818,-0.428219,1.821382,-1.928263,-1.490609
5.856000,2.403355,0.778154,1.903246,-0.971847,-2.471865,-0.471860,0.528142,-0.096929,-0.971960,0.403167,-0.346901,0.528105,1.153112,0.403046,-0.971858,0.653074,-0.971892,2.028733,-2.471795,-1.034152
5.860000,2.790642,1.415783,2.165632,-1.709419,-3.959415,-0.084439,0.790636,-1.084453,-1.709366,-0.334340,0.165689,1.415623,1.790692,0.040655,-1.459323,1.040620,-1.584450,3.791220,-2.959410,-0.522057
5.864000,2.740479,1.740662,2.115689,-2.384349,-5.259448,0.115606,0.990662,-2.009345,-2.509449,-1.009393,0.615615,2.115694,2.115579,-0.384354,-2.009396,1.365673,-2.009384,6.740851,-3.134486,0.053056
5.868000,2.315570,1.690703,1.815659,-2.934530,-6.184449,0.315652,1.065589,-2.809428,-3.059479,-1.684447,0.940614,2.690697,2.315657,-0.684470,-2.309351,1.565586,-2.309347,9.815804,-3.184412,0.628169
5.872000,1.728371,1.478160,1.478173,-3.146978,-6.646949,0.353189,1.103136,-3.396986,-3.396843,-2.146881,1.103113,2.978198,2.478196,-0.896889,-2.521936,1.603206,-2.521899,12.228828,-3.021985,1.165812
5.876000,1.184694,1.059427,1.184479,-3.190694,-6.690836,0.309395,1.059442,-3.815650,-3.440607,-2.315731,1.309357,3.059415,2.434369,-0.940567,-2.440640,1.684353,-2.440718,13.059373,-2.690806,1.621702
5.880000,0.890357,0.765736,1.015643,-2.859360,-6.234474,0.265601,1.140682,-3.859432,-3.234319,-2.359327,1.265612,3.015718,2.390734,-0.859353,-2.234440,1.640670,-2.234399,11.766275,-2.234478,1.953257
5.884000,0.965601,0.715777,0.965700,-2.409406,-5.409523,0.340677,1.090676,-3.534412,-2.659437,-2.284417,1.340622,2.840623,2.215618,-0.659389,-1.909411,1.590614,-1.909340,8.216236,-1.659325,2.153099
5.888000,1.278381,0.903196,1.028129,-1.721947,-4.347031,0.403083,1.278076,-2.971937,-1.971955,-1.846895,1.403153,2.528108,2.153118,-0.346818,-1.471938,1.528122,-1.346972,2.527744,-1.221970,2.215550
5.892000,1.946726,1.321929,1.321822,-1.178165,-3.053136,0.696816,1.446870,-2.303200,-1.053112,-1.428231,1.571959,2.321978,2.071943,0.071878,-0.928095,1.571960,-0.928102,-4.803610,-0.803253,2.134364
5.896000,2.534664,2.034353,1.659309,-0.590666,-1.715660,1.034344,1.659357,-1.465720,-0.215642,-0.840716,1.784375,2.159390,2.034405,0.409359,-0.465703,1.534340,-0.340639,-12.590681,-0.590566,1.971993
5.900000,2.921950,2.671982,2.046924,-0.078071,-0.328160,1.421921,1.796917,-0.578074,0.671972,-0.328112,1.921916,2.046983,1.921981,0.546877,0.046837,1.671917,0.171876,-19.953935,-0.328286,1.734680
5.904000,2.947032,3.322029,2.321982,0.196753,0.821799,1.821855,1.946937,0.196926,1.321847,0.196949,2.196863,2.071843,1.696941,0.821912,0.446932,1.696945,0.571883,-25.928390,-0.178174,1.509290
5.908000,2.340652,3.590596,2.340618,0.465712,1.715495,2.090719,1.965710,0.965692,1.840648,0.715609,2.465638,2.090680,1.590614,0.840680,0.715584,1.715599,0.965658,-29.659576,-0.034386,1.278223
5.912000,1.265840,3.390759,2.265704,0.640575,2.515586,2.265583,1.765683,1.515702,2.140624,1.015594,2.515689,2.015639,1.265727,0.890671,1.015694,1.640670,1.265621,-30.735069,0.265506,1.078381
5.916000,-0.396909,2.728295,1.728073,0.853024,3.103302,2.353171,1.353169,1.853187,2.353071,1.478201,2.478117,1.853206,0.853186,0.853135,1.353182,1.353081,1.478173,-29.272217,0.728158,0.915442
5.920000,-2.065560,1.684350,1.059436,1.184358,3.434449,2.059438,0.809409,2.059478,2.309306,1.684419,2.184384,1.559374,0.434357,0.809457,1.559382,1.059430,1.684324,-25.440772,1.184486,0.746825
5.924000,-3.521757,0.228025,0.228112,1.478107,3.728153,1.603197,0.103168,2.228221,2.228154,1.853096,1.728151,0.978194,-0.146820,0.728073,1.728204,0.603173,1.853085,-20.022293,1.853167,0.540739
5.928000,-4.534603,-1.284323,-0.784347,1.840629,3.840786,1.090650,-0.659392,2.340716,2.090701,2.090628,1.090634,0.215590,-0.784400,0.715617,1.840648,0.090643,1.965592,-13.909983,2.465599,0.277878
5.932000,-4.727877,-2.603188,-1.603186,2.396940,3.896949,0.271857,-1.353173,2.271851,1.896948,2.146854,0.271831,-0.603064,-1.353192,0.771921,1.896870,-0.603146,2.021845,-7.853499,2.896963,-0.040620
5.936000,-3.884699,-3.634426,-2.384380,2.990570,3.740736,-0.384428,-2.009407,2.240687,1.740582,2.115713,-0.634328,-1.634333,-1.884445,0.740698,1.865722,-1.259471,1.865716,-2.509073,3.365606,-0.447116
5.940000,-2.303096,-4.178202,-2.928160,3.446921,3.571940,-1.053070,-2.428234,2.071944,1.571901,2.071944,-1.428172,-2.553195,-2.303083,0.696850,1.821959,-1.928077,1.821926,1.446554,3.446820,-0.865535
5.944000,-0.146833,-4.147013,-3.146940,3.728142,3.353120,-1.646949,-2.771967,1.978148,1.353076,1.853096,-2.146872,-3.396862,-2.646835,0.728073,1.728204,-2.521910,1.603143,4.103387,3.478107,-1.334482
5.948000,2.215982,-3.784304,-3.159425,3.965647,2.965504,-1.909400,-2.784428,1.715609,1.215624,1.590652,-2.534401,-3.909485,-2.909413,0.590555,1.465627,-2.909456,1.340570,5.340660,3.215827,-1.721676
5.952000,4.178233,-2.946838,-2.946982,3.803312,2.553028,-2.071908,-2.571941,1.428138,1.053100,1.303123,-2.821962,-4.321900,-2.946951,0.553190,1.303190,-3.071905,1.053070,5.803213,2.678285,-2.009517
5.956000,5.202882,-1.921952,-2.546881,3.453051,2.078252,-2.046882,-2.296987,1.203148,0.828118,0.953140,-2.796869,-4.296887,-2.921989,0.578100,0.953087,-3.046877,0.828056,5.702955,2.202985,-2.109438
5.960000,5.128376,-0.996985,-1.996951,2.878081,1.503119,-1.746893,-1.871847,0.878129,0.628207,0.503162,-2.621891,-3.996878,-2.746874,0.503199,0.753117,-2.746851,0.628136,5.753084,1.628165,-2.059477
5.964000,3.890535,-0.234314,-1.484478,2.015759,1.015760,-1.484441,-1.484420,0.515560,0.515606,0.265631,-2.234362,-3.484409,-2.484487,0.390591,0.515614,-2.234476,0.515629,6.140444,1.140550,-1.796617
5.968000,1.415591,0.165648,-1.084377,1.165699,0.540677,-1.084351,-0.959432,0.290570,0.290623,-0.084352,-1.709426,-2.834366,-2.209332,0.415672,0.415629,-1.584369,0.290615,7.165808,0.790732,-1.396933
5.972000,-1.709257,0.290691,-0.709433,0.165565,0.040735,-0.834412,-0.584465,0.040649,0.040570,-0.334340,-1.209449,-2.084422,-1.834330,0.415672,0.290570,-0.834461,0.290615,8.915763,0.540767,-0.896761
5.976000,-4.828203,0.046959,-0.328154,-0.828171,-0.453069,-0.578060,-0.203185,-0.203192,-0.078189,-0.453192,-0.703165,-1.328148,-1.453230,0.296922,0.171896,-0.203164,0.171876,11.047381,0.296793,-0.390911
5.980000,-7.634369,-0.259438,-0.259389,-1.634516,-0.884265,-0.384428,0.115628,-0.384400,-0.259407,-0.634325,-0.384339,-0.634408,-1.009440,0.240618,-0.009385,0.490625,0.115622,13.240521,0.115727,0.053056
5.984000,-9.334740,-0.584317,-0.084403,-2.334503,-1.209273,-0.334378,0.290569,-0.459346,-0.459318,-0.834315,-0.209360,-0.209332,-0.459322,0.165547,-0.209355,0.915635,-0.084297,15.165927,-0.084312,0.353387
5.988000,-9.453508,-0.703006,0.046790,-2.828172,-1.578169,-0.328121,0.546915,-0.578074,-0.703213,-1.078075,-0.078127,0.171893,-0.078222,-0.078095,-0.453088,1.046838,-0.453146,16.422567,-0.328286,0.484533
5.992000,-8.109440,-0.609441,0.140712,-3.109393,-1.984506,-0.359403,0.640616,-0.609390,-0.859359,-1.234469,-0.109392,0.390685,0.265721,-0.359444,-0.734354,1.140576,-0.734414,16.515990,-0.734355,0.453308
5.996000,-5.384420,-0.134395,0.240598,-3.259466,-2.259489,-0.384428,0.865563,-0.634321,-1.134484,-1.509369,-0.134351,0.365671,0.615570,-0.759371,-1.134450,0.990564,-1.134421,15.615948,-1.134432,0.302859
6.000000,-1.597128,0.528069,0.403098,-3.346898,-2.471865,-0.471860,1.028209,-0.721885,-1.346931,-1.846895,-0.221840,0.528105,0.903110,-1.221915,-1.596841,0.778059,-1.596914,13.652945,-1.471935,0.090527
6.004000,2.421797,1.296805,0.671820,-3.203222,-2.578053,-0.328121,1.171916,-0.828147,-1.578071,-2.078199,-0.328115,0.546942,1.046975,-1.578165,-1.953174,0.546899,-1.953131,10.796736,-1.953226,-0.140541
6.008000,6.165565,2.165749,0.915571,-3.084336,-2.584498,-0.209408,1.165603,-0.959341,-1.709366,-2.209334,-0.209360,0.540612,1.165688,-1.959324,-2.209366,0.290556,-2.209472,7.415313,-2.209515,-0.271687
6.012000,8.796899,2.671982,1.171807,-2.828172,-2.453144,0.046944,1.296850,-1.078068,-1.828125,-2.328187,-0.078127,0.796923,1.171976,-2.078074,-2.328196,0.171945,-2.328211,3.922239,-2.453156,-0.265442
6.016000,10.053183,2.928131,1.428230,-2.446991,-2.196881,0.303139,1.178063,-1.321909,-1.821967,-2.196878,0.178169,1.053081,1.178074,-2.196994,-2.196907,0.178163,-2.196840,0.678670,-2.446832,-0.134296
6.020000,9.709420,2.709524,1.459351,-2.165770,-1.790544,0.709329,1.084363,-1.290593,-1.790737,-1.915577,0.584350,1.334406,1.209324,-2.040709,-1.915641,0.209409,-1.915740,-2.040823,-2.290729,0.146732
6.024000,8.009786,2.009518,1.509480,-1.865623,-1.240577,1.009318,1.009436,-1.365691,-1.615678,-1.490685,1.009451,1.759328,1.134438,-1.740593,-1.490627,0.509435,-1.490638,-4.115477,-1.990837,0.447063
6.028000,5.103294,1.103033,1.353130,-1.646777,-0.647030,1.353102,0.728169,-1.271894,-1.271937,-0.896942,1.353101,1.978119,1.228188,-1.271906,-0.896947,0.728158,-0.896943,-5.397182,-1.521861,0.790541
6.032000,1.840499,0.090565,1.090557,-1.284522,-0.159364,1.590685,0.465675,-1.034439,-1.034419,-0.159435,1.590611,2.215593,1.215612,-0.659389,-0.284422,0.965691,-0.284385,-6.034047,-1.159395,1.028421
6.036000,-1.315331,-0.940673,0.809349,-0.940660,0.309274,1.684373,0.309342,-0.815681,-0.565541,0.434308,1.684407,2.309471,1.309363,-0.065640,0.309414,1.184414,0.184339,-6.315452,-0.690752,1.122097
6.040000,-3.771833,-1.771786,0.478199,-0.646910,0.728194,1.728167,0.103168,-0.521826,-0.271942,1.103133,1.728151,2.228100,1.353189,0.478118,0.728199,1.103112,0.728180,-6.146837,-0.396852,1.040911
6.044000,-5.003035,-2.128142,-0.003153,-0.378218,0.871824,1.496840,-0.128092,-0.253206,0.121942,1.496885,1.496949,2.121870,1.371863,0.996966,1.121909,1.121922,0.996817,-6.003286,-0.128247,0.809276
6.048000,-5.134343,-2.134495,-0.259389,-0.009298,0.990594,1.115675,-0.259339,-0.009366,0.490534,1.865725,1.115592,1.740645,1.365575,1.240608,1.240583,0.865579,1.115556,-5.759477,-0.009422,0.428327
6.052000,-4.159119,-1.659450,-0.534447,0.215678,0.840520,0.590616,-0.284425,0.215624,0.715736,1.965721,0.715584,1.340582,1.340613,1.340589,1.215664,0.465597,1.215599,-5.659219,0.090763,0.028076
6.056000,-2.553172,-0.928256,-0.803169,0.571803,0.571981,0.071812,-0.178099,0.321886,0.821960,1.821956,0.321882,0.946850,1.196938,1.321822,1.071916,0.196818,1.071934,-5.553265,0.071791,-0.365363
6.060000,-0.652887,-0.153166,-0.778198,0.971910,0.221807,-0.403197,-0.153178,0.471931,0.971948,1.471973,-0.028075,0.471901,1.096899,1.096948,0.721813,-0.153108,0.846919,-5.528201,0.096755,-0.590753
6.064000,0.984043,0.609506,-0.765712,1.359488,-0.015735,-0.890562,-0.015618,0.359435,0.859347,1.109361,-0.265584,0.109359,0.984475,0.859448,0.484310,-0.390641,0.609441,-5.266163,-0.015746,-0.703164
6.068000,1.965906,1.090615,-0.534447,1.715612,-0.284273,-1.159427,0.090542,0.215624,0.840653,0.590701,-0.409432,-0.034391,0.840610,0.465663,0.090600,-0.409451,0.340637,-4.909564,0.090763,-0.596998
6.072000,1.946726,1.196887,-0.178139,1.946987,-0.428210,-1.178196,0.196868,0.071813,0.696823,0.196949,-0.553145,-0.178142,0.696935,0.196940,-0.053148,-0.303121,0.196802,-4.178138,0.071791,-0.365363
6.076000,1.303462,0.928031,0.178169,2.303111,-0.446931,-1.071839,0.178095,-0.196807,0.553213,-0.071896,-0.446870,-0.196825,0.553070,-0.071953,-0.196896,-0.071806,0.053137,-3.321389,0.053152,-0.009394
6.080000,0.015458,0.515652,0.640699,2.390543,-0.359464,-0.859437,0.265648,-0.359316,0.390689,-0.234345,-0.234319,-0.234346,0.390721,-0.234381,-0.234429,0.265684,0.015578,-2.484008,0.015541,0.328407
6.084000,-1.384674,-0.134395,0.990672,2.490769,-0.134505,-0.509398,0.240562,-0.384400,0.365617,-0.259430,-0.134351,-0.134446,0.365569,-0.259462,-0.134444,0.490625,-0.134319,-1.759418,-0.134239,0.553229
6.088000,-2.559074,-0.684524,1.190629,2.440656,0.190503,-0.059413,0.315655,-0.434414,0.190558,-0.184347,0.065587,-0.059405,0.190644,-0.309453,-0.059378,0.690694,-0.059371,-1.184074,-0.309314,0.628169
6.092000,-2.940458,-0.940673,1.434380,2.309508,0.559398,0.309395,0.184408,-0.315687,0.184400,-0.065668,0.059414,-0.065581,0.059355,-0.190703,0.059452,0.684320,-0.190573,-1.190910,-0.440787,0.497023
6.096000,-2.497108,-0.996985,1.378101,2.003231,0.753053,0.628154,0.253188,-0.121861,0.128099,0.253175,0.128117,-0.121939,0.003143,0.003119,0.128133,0.503061,-0.121856,-1.872208,-0.621854,0.190447
6.100000,-1.290988,-0.540711,1.334308,1.709481,0.959290,0.709329,0.209329,0.084431,0.084335,0.459393,0.084373,-0.165635,-0.165684,0.209395,0.209429,0.209409,-0.165646,-3.041123,-0.665789,-0.227972
6.104000,0.621838,0.121754,1.121865,1.372016,1.121948,0.746867,0.246875,0.496862,0.121942,0.621842,-0.003117,-0.253183,-0.378148,0.371823,0.246807,-0.128080,-0.128088,-4.877664,-0.752994,-0.690674
6.108000,2.727938,0.978279,0.853143,0.978040,1.103227,0.728098,0.228102,0.728085,0.228165,0.728065,-0.021903,-0.396934,-0.521822,0.478118,0.228118,-0.521844,-0.146951,-6.772309,-0.522001,-1.084112
6.112000,4.509455,1.884475,0.634363,0.759461,1.134224,0.509440,0.259335,1.009322,0.259394,0.759378,-0.115564,-0.490657,-0.740574,0.509341,0.259422,-0.865708,-0.115624,-8.615686,-0.240748,-1.303257
6.116000,5.515662,2.515752,0.265569,0.515559,1.015760,0.265601,0.265648,1.140668,0.390689,0.640699,0.015669,-0.609394,-0.859477,0.640716,0.265651,-0.984319,0.015578,-9.983977,0.265506,-1.297012
6.120000,5.490581,2.740712,-0.009302,0.365752,0.865686,0.115606,0.240562,1.240697,0.490534,0.490706,0.115638,-0.509340,-0.884439,0.615636,0.240577,-1.009347,0.115622,-10.385009,0.740473,-1.071622
6.124000,4.284460,2.409480,-0.215596,0.284451,0.784357,-0.090695,0.159322,1.284327,0.659436,0.284315,0.284310,-0.590557,-0.965613,0.659314,0.284340,-0.840680,0.284383,-9.590921,1.284339,-0.653203
6.128000,1.934186,1.684350,-0.315668,0.184491,0.684307,-0.065670,-0.065625,1.184450,0.809424,0.059413,0.434330,-0.440630,-1.065652,0.684394,0.309414,-0.565682,0.434449,-7.441074,1.684416,-0.128051
6.132000,-0.934684,0.565611,-0.434375,0.190622,0.690752,-0.184383,-0.309345,0.940609,0.940719,-0.059440,0.565698,-0.434454,-1.059364,0.565645,0.315644,-0.309339,0.565651,-4.059651,2.065521,0.378367
6.136000,-3.815357,-0.690588,-0.565568,0.184491,0.684307,-0.190639,-0.690626,0.809416,1.059478,-0.315656,0.434330,-0.565698,-1.190653,0.559332,0.309414,-0.065588,0.684390,0.434862,2.184346,0.746825
6.140000,-6.159730,-2.034288,-0.909391,0.215678,0.715611,-0.284327,-1.034359,0.590658,1.090707,-0.409423,0.215607,-0.659422,-1.409404,0.465663,0.340562,0.090643,0.715548,5.215337,2.340782,0.902952
6.144000,-7.390932,-3.015568,-1.140656,0.109321,0.734332,-0.390684,-1.515653,0.484396,1.109400,-0.515646,-0.265584,-1.015633,-1.765732,0.484431,0.359407,-0.015687,0.609441,10.109742,2.234273,0.796786
