Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8.208000,-1.146693,1.478114,0.353063,0.978181,-0.896879,-0.646841,-0.021865,0.353215,-2.646994,-1.771972,-0.396943,0.478235,-1.021928,-0.271828,-0.021950,0.103187,0.103070,4.728622,-0.021981,0.290533
8.212000,0.521967,2.021889,1.771820,0.646892,-1.603053,0.021856,1.021886,-0.478190,-3.103206,-2.103136,0.521850,1.022021,-0.103054,-1.228124,-0.603208,1.021900,-0.603144,2.272333,-1.603199,0.584564
8.216000,2.059191,2.309456,3.059367,0.434300,-2.190762,0.684387,2.059348,-1.315601,-3.440772,-2.190752,1.559351,1.559396,1.059371,-1.940612,-1.065608,1.809451,-1.190679,-0.815518,-3.315750,0.871850
8.220000,3.447020,2.321776,4.196882,0.196906,-2.553223,1.321910,2.946987,-2.053111,-3.678285,-1.928120,2.321847,1.946847,2.071964,-2.428228,-1.428079,2.571977,-1.553228,-4.302711,-4.553105,1.134398
8.224000,4.322168,2.196893,4.947044,-0.053087,-2.553223,1.821891,3.571865,-2.678166,-3.678285,-1.553148,3.071944,2.321835,2.821909,-2.678235,-1.553144,3.321991,-1.678093,-7.927876,-5.428142,1.384578
8.228000,4.740966,1.865644,5.240650,-0.134383,-2.384491,2.115645,3.865648,-3.009346,-3.384326,-1.009450,3.490717,2.615629,3.490606,-2.634333,-1.384322,3.615668,-1.634464,-11.384947,-5.634521,1.553238
8.232000,4.715659,1.465514,5.215737,-0.159383,-2.034529,2.340714,3.965721,-2.909446,-3.034365,-0.409365,3.590694,2.715696,3.715648,-2.409460,-1.159329,3.715622,-1.409315,-14.284302,-5.284507,1.653310
8.236000,4.265839,1.015542,4.640705,0.015612,-1.484316,2.265691,3.640629,-2.484372,-2.484520,0.265541,3.515645,2.640556,3.765722,-1.984347,-0.859390,3.515714,-1.109443,-16.485052,-4.359336,1.703346
8.240000,3.334361,0.584331,3.709508,0.209307,-0.915627,2.084471,3.209462,-1.790715,-1.790574,0.834396,3.084474,2.459295,3.334343,-1.415630,-0.540676,2.959424,-0.665658,-17.290536,-3.040782,1.647126
8.244000,2.084499,0.209401,2.459422,0.459299,-0.290693,1.709357,2.459350,-1.040649,-0.915559,1.209368,2.584453,2.209303,2.834379,-0.915615,-0.290700,2.209410,-0.290573,-16.791116,-1.415582,1.521755
8.248000,0.534212,-0.090487,1.159326,0.659293,0.034272,1.159361,1.659345,-0.090602,-0.090571,1.409324,1.909405,1.784460,2.034359,-0.590705,0.034376,1.409348,0.034370,-14.590366,0.284359,1.346910
8.252000,-1.209554,-0.334373,-0.084300,0.790589,0.290766,0.790584,0.915667,0.665652,0.540732,1.290695,1.290677,1.415526,1.165560,-0.334330,0.040582,0.540684,0.165584,-10.709662,1.665656,1.102915
8.256000,-2.972096,-0.597020,-1.221815,0.778187,0.403254,0.278099,0.278065,1.153140,1.028155,1.153198,0.778126,0.903079,0.278056,-0.346898,0.028169,-0.221843,0.153049,-5.347217,2.653264,0.840366
8.260000,-4.640756,-0.765584,-2.015714,0.484299,0.234250,-0.015655,-0.265612,1.484319,1.359301,0.984472,0.234315,0.359293,-0.390640,-0.515636,-0.140653,-0.890599,-0.015609,0.859578,3.109390,0.546897
8.264000,-6.053076,-1.053152,-2.553099,0.071910,-0.053219,-0.178205,-0.553105,1.321823,1.446958,0.696899,-0.053088,-0.053086,-1.053102,-0.803178,-0.428179,-1.303214,-0.303109,7.571622,3.071867,0.259612
8.268000,-6.940470,-1.315519,-2.815702,-0.440673,-0.440677,-0.190709,-0.815580,0.934416,1.309497,0.434484,-0.315695,-0.315542,-1.315554,-1.190590,-0.690567,-1.440705,-0.690566,13.684168,2.559455,-0.002937
8.272000,-7.071906,-1.446842,-2.821976,-1.196950,-0.821887,-0.196875,-0.821870,0.428185,0.928103,0.303060,-0.321894,-0.571944,-1.571966,-1.571968,-0.946904,-1.446889,-0.946809,18.553023,1.803140,-0.259301
8.276000,-6.396768,-1.646767,-2.646846,-1.896928,-1.021865,0.103045,-0.771834,-0.271840,0.603154,0.228022,-0.396943,-0.646727,-1.521891,-1.896878,-1.146915,-1.271862,-1.271915,21.478612,0.853056,-0.459445
8.280000,-4.772192,-1.771931,-2.396977,-2.396913,-1.146852,0.353121,-0.646887,-0.896896,0.228180,0.228022,-0.271905,-0.646727,-1.396803,-2.021882,-1.146915,-0.896927,-1.396943,21.728322,-0.146855,-0.584254
8.284000,-2.346757,-1.596926,-2.096912,-2.846900,-0.971871,0.653213,-0.471904,-1.346899,-0.096769,0.403038,-0.096878,-0.596872,-1.096942,-1.971947,-1.096951,-0.596921,-1.346964,19.028152,-0.846884,-0.659589
8.288000,0.615849,-1.384401,-1.884320,-2.884497,-0.634407,0.990645,-0.259322,-1.634406,-0.134399,0.615572,-0.009430,-0.384272,-0.759476,-1.634470,-0.759462,-0.259379,-1.134351,13.490813,-1.259336,-0.696694
8.292000,4.009499,-0.865547,-1.615627,-2.740604,-0.115712,1.134353,-0.115647,-1.490652,0.009481,0.884494,0.134338,-0.115762,-0.490594,-1.115688,-0.365646,-0.115561,-0.865573,5.759525,-1.240574,-0.678141
8.296000,7.097010,-0.278092,-1.403220,-2.153220,0.596983,1.346918,0.096934,-1.153104,0.346826,1.096811,0.221917,0.096838,-0.278217,-0.528203,0.096908,-0.028119,-0.278201,-3.402978,-0.903170,-0.590438
8.300000,9.459584,0.459448,-1.165715,-1.415644,1.334405,1.334414,0.209444,-0.540605,0.959314,1.209368,0.209387,0.334365,-0.040705,0.209420,0.584445,0.084347,0.209377,-12.790901,-0.165617,-0.477998
8.304000,10.890681,1.140705,-0.984310,-0.484373,2.265555,1.265729,0.265627,0.265689,1.640643,1.390673,0.140669,0.515627,0.015604,0.890573,1.015656,0.015602,0.765654,-21.359737,0.640525,-0.296968
8.308000,10.809860,1.809363,-0.815639,0.434300,3.059492,1.059330,0.309373,1.059427,2.434421,1.309346,0.059420,0.559429,-0.065645,1.559327,1.434453,-0.065656,1.309397,-27.690900,1.559237,-0.128308
8.312000,9.334680,2.084330,-0.665607,1.334470,3.709422,0.709395,0.209444,1.834423,3.209383,1.209368,-0.165596,0.459361,-0.040705,2.084477,1.834475,-0.165609,1.709389,-31.166433,2.459495,0.021800
8.316000,6.384319,2.134451,-0.365542,2.009449,4.134377,0.384295,0.134390,2.384326,3.634383,1.009412,-0.365683,0.259225,-0.115719,2.384419,2.009349,-0.240683,2.134453,-31.241249,3.134304,0.196645
8.320000,2.371861,1.746921,-0.253156,2.496836,4.496838,-0.003152,-0.128085,2.746985,3.871897,0.871915,-0.628158,-0.003230,-0.253082,2.496855,2.121846,-0.378173,2.371974,-27.753085,3.496929,0.309648
8.324000,-2.109193,1.140705,-0.109398,2.515733,4.640573,-0.359425,-0.484341,2.890739,3.765647,0.515594,-0.859373,-0.484340,-0.359466,2.390619,2.140621,-0.359333,2.390695,-21.234396,3.640564,0.328200
8.328000,-6.384522,0.365645,-0.134311,2.240742,4.490589,-0.759375,-0.884344,2.740616,3.365659,0.240601,-1.134378,-1.009251,-0.384406,2.115644,1.990729,-0.384357,2.365625,-12.509127,3.365596,0.302901
8.332000,-9.859809,-0.609340,-0.109398,1.765559,4.140626,-0.984444,-1.234453,2.265684,2.515658,-0.109431,-1.359394,-1.484307,-0.359466,1.765600,1.640671,-0.484311,2.140639,-2.734495,2.890708,0.203391
8.336000,-11.934205,-1.434522,-0.059387,1.065580,3.690674,-1.184334,-1.684348,1.690669,1.440539,-0.434305,-1.559350,-2.059430,-0.309391,1.190683,1.315595,-0.434406,1.690668,6.941032,2.065497,0.003247
8.340000,-12.215853,-1.965696,-0.090575,0.284305,3.034494,-1.340717,-2.090641,1.034316,0.284404,-0.840724,-1.715648,-2.465755,-0.215673,0.534329,0.784456,-0.465615,1.159461,15.535130,1.034522,-0.277854
8.344000,-10.697405,-2.321865,-0.071936,-0.571969,2.178064,-1.571952,-2.321950,0.303174,-0.946991,-1.196827,-1.696918,-2.821869,-0.196968,-0.071923,0.303126,-0.571897,0.553204,22.303529,0.053066,-0.634290
8.348000,-7.591117,-2.215742,0.034360,-1.215650,1.159423,-1.590622,-2.340678,-0.340624,-2.090730,-1.590667,-1.715648,-2.965739,-0.090584,-0.715709,-0.340664,-0.715572,-0.215687,26.659361,-1.090788,-1.028393
8.352000,-3.271704,-1.771931,0.228129,-1.646936,0.103014,-1.771842,-2.396862,-0.896896,-3.146813,-2.021809,-1.521891,-2.897009,-0.021805,-1.271859,-0.896940,-0.896927,-0.896830,28.603600,-2.146983,-1.459602
8.356000,1.465690,-1.034391,0.465634,-1.784333,-1.034364,-1.909384,-2.159405,-1.284484,-3.909379,-2.409359,-1.409383,-2.659481,-0.034470,-1.534434,-1.534369,-1.159396,-1.659372,28.465628,-3.034323,-1.846959
8.360000,6.021851,-0.228250,0.771973,-1.603237,-2.103271,-2.103107,-1.853184,-1.603108,-4.228130,-2.728161,-1.353195,-2.353224,-0.103054,-1.728139,-2.103213,-1.353119,-2.228185,26.772071,-3.728202,-2.165728
8.364000,9.534690,0.659373,1.284445,-1.215650,-3.215652,-2.215641,-1.465619,-1.840574,-4.340799,-2.965636,-1.215627,-1.840776,-0.215673,-1.840576,-2.465685,-1.465586,-2.715599,24.159348,-4.215700,-2.402977
8.368000,11.591126,1.340631,1.715719,-0.659368,-4.159302,-2.409365,-1.034452,-1.784347,-4.159510,-3.159519,-1.159439,-1.159531,-0.409345,-1.659438,-2.659489,-1.659453,-2.909491,21.216271,-4.409470,-2.472128
8.372000,11.809913,1.809363,2.059336,0.059312,-4.940740,-2.565748,-0.565686,-1.690634,-3.690681,-3.065614,-1.190698,-0.440538,-0.565608,-1.315593,-2.815743,-1.565683,-2.940748,18.310115,-4.315661,-2.378240
8.376000,10.222074,1.846884,2.471971,0.971882,-5.528177,-2.528237,-0.153103,-1.528138,-3.028167,-2.903177,-1.153108,0.221833,-0.778181,-0.903215,-2.653127,-1.403168,-2.778114,15.721683,-4.028083,-2.090393
8.380000,7.172116,1.671879,2.671830,1.671861,-5.828145,-2.328176,0.296936,-1.203145,-2.203179,-2.578086,-1.078190,0.921953,-0.828060,-0.453134,-2.453116,-1.078138,-2.453170,13.172117,-3.453234,-1.640631
8.384000,3.053530,1.178226,2.803223,2.428137,-5.946882,-1.946895,0.678067,-0.946936,-1.446810,-2.071906,-0.946953,1.427990,-0.821825,0.178085,-1.946960,-0.696875,-1.946871,10.677934,-2.696919,-1.009278
8.388000,-1.240576,0.509289,2.884422,2.884423,-5.740654,-1.365725,1.009449,-0.615575,-0.615624,-1.615607,-0.615628,1.884527,-0.615683,0.634365,-1.490612,-0.115561,-1.365686,7.759147,-1.865557,-0.303153
8.392000,-5.228543,-0.103087,2.771851,3.147013,-5.353196,-0.603163,1.271923,-0.228168,0.021877,-0.978220,-0.228115,2.271979,-0.228143,1.146948,-0.978093,0.521843,-0.728172,4.022245,-0.978217,0.459193
8.396000,-8.128289,-0.628101,2.496884,3.122014,-4.753260,0.246925,1.621890,-0.003076,0.621970,-0.253217,0.246846,2.497043,0.246882,1.496825,-0.378060,1.246833,-0.128102,-0.502652,-0.253274,1.184434
8.400000,-9.622245,-0.871987,2.128170,2.753128,-3.996819,1.128187,2.003164,0.128122,1.128207,0.378097,1.003142,2.503097,0.878169,1.878204,0.128097,1.878196,0.378197,-5.997240,0.378167,1.815787
8.404000,-9.503055,-0.878147,1.621972,2.121847,-3.128162,2.121983,2.246911,0.246946,1.496984,1.121969,1.746908,2.497043,1.496986,1.996840,0.496930,2.496904,0.746933,-12.002906,0.746944,2.309400
8.408000,-7.959300,-0.584420,1.040666,1.290573,-2.209510,2.915718,2.540694,0.290618,1.915565,1.665667,2.540664,2.290497,1.915701,2.040574,0.915573,2.915703,1.040619,-18.209701,1.040674,2.603432
8.412000,-5.297118,-0.171969,0.328150,0.328201,-1.296836,3.578249,2.828187,0.203092,2.078261,2.203076,3.078143,2.078253,2.328180,2.078109,1.203098,3.078218,1.328118,-23.797565,1.203071,2.640537
8.416000,-2.059395,0.315524,-0.559311,-0.684367,-0.434428,3.940688,2.815607,0.190537,2.315553,2.815739,3.565634,1.815798,2.440604,1.940706,1.565725,3.065706,1.440611,-28.309831,1.315641,2.503360
8.420000,1.134244,0.759335,-1.365573,-1.740634,0.384506,3.884507,2.759423,0.134309,2.509460,3.259460,3.759391,1.509540,2.384490,1.884404,1.759374,2.884351,1.759368,-31.115908,1.259356,2.196960
8.424000,3.678053,1.053063,-2.196934,-2.696904,1.178171,3.678108,2.428185,0.178163,2.553067,3.678239,3.678142,1.177998,2.178152,1.803134,2.053106,2.553137,1.928189,-32.071996,1.428212,1.740452
8.428000,5.290383,1.165626,-3.084395,-3.459480,1.790606,3.165623,2.040620,0.165607,2.665736,3.915714,3.290629,1.040538,1.665719,1.790734,2.415733,1.915589,2.165710,-30.709766,1.540783,1.228286
8.432000,5.647137,1.021982,-3.728261,-3.853168,2.522049,2.396895,1.521961,0.271876,2.646921,4.146900,2.646973,0.772029,1.146855,1.646963,2.646933,1.396836,2.396882,-27.603453,1.646894,0.709373
8.436000,4.797296,0.671973,-4.203271,-4.078162,3.046993,1.671846,0.796867,0.546827,2.546869,4.171840,1.921936,0.671961,0.671831,1.546927,2.796980,0.796824,2.546981,-23.078556,1.921862,0.234312
8.440000,2.896787,0.271843,-4.353119,-3.978165,3.396956,0.896952,0.271918,0.771920,2.397012,4.021982,1.146910,0.522037,0.271821,1.271952,2.896908,0.271887,2.646938,-17.478061,2.021822,-0.165413
8.444000,0.484414,-0.140608,-4.265646,-3.515777,3.734420,0.234421,-0.390703,0.984457,2.109472,3.609491,0.484392,0.484289,-0.015570,0.984410,2.859357,-0.140585,2.609495,-11.765828,2.109480,-0.453261
8.448000,-1.946736,-0.446936,-3.822008,-2.946897,3.928149,-0.321913,-0.821870,1.178069,1.803117,3.053214,-0.071817,0.428023,-0.196968,0.553096,2.553212,-0.571897,2.428139,-6.197396,2.053195,-0.634290
8.452000,-4.052970,-0.678222,-3.178142,-2.053223,3.946897,-0.678186,-1.053180,1.321823,1.321893,2.321922,-0.553109,0.321901,-0.178068,0.071848,2.071882,-0.803157,1.946910,-1.177938,1.821902,-0.740546
8.456000,-5.328140,-0.578260,-2.203208,-1.203052,3.796913,-0.828061,-1.203145,1.296894,0.796840,1.296984,-0.828114,0.171978,-0.203203,-0.578138,1.421885,-0.828182,1.421890,2.922356,1.421753,-0.765845
8.460000,-5.572234,-0.321773,-1.196902,-0.196783,3.553189,-0.946933,-1.071907,1.178069,0.178154,0.303060,-0.946953,-0.071960,-0.196968,-1.321961,0.553101,-0.946832,0.553204,6.303640,0.928103,-0.759661
8.464000,-4.803214,-0.053246,-0.053113,0.571894,3.321964,-0.803053,-1.053180,0.821961,-0.553202,-0.678069,-0.928092,-0.303078,-0.178068,-2.178220,-0.303114,-1.053114,-0.303109,8.947455,0.321882,-0.740546
8.468000,-3.015364,0.359485,0.859446,1.359469,2.859513,-0.765713,-0.890634,0.359402,-1.390586,-1.640548,-0.890633,-0.640674,-0.390640,-3.015712,-1.140709,-1.140699,-1.140700,11.234680,-0.265577,-0.702878
8.472000,-0.621768,0.753175,1.628062,1.878154,2.503030,-0.746872,-0.746816,-0.121900,-2.121941,-2.496975,-0.871904,-0.996787,-0.746811,-3.746968,-1.996924,-1.371960,-1.996850,13.128394,-0.622051,-0.684326
8.476000,2.059191,0.809457,2.059336,2.309440,2.184314,-0.690690,-0.815580,-0.690727,-2.940732,-3.065614,-0.940622,-1.440505,-1.190660,-4.315685,-2.690678,-1.440705,-2.690692,14.934660,-0.815512,-0.628105
8.480000,4.647084,0.771936,2.396863,2.521835,1.771858,-0.728201,-0.853178,-1.228075,-3.728090,-3.478105,-1.103119,-1.728244,-1.853122,-4.728231,-3.103114,-1.728198,-3.103219,16.646678,-0.853036,-0.540402
8.484000,6.541062,0.415766,2.415686,2.540732,1.540632,-0.834398,-1.084345,-1.709376,-4.334380,-3.584372,-1.334334,-1.834366,-2.584363,-4.834467,-3.209403,-1.834336,-3.334391,18.040972,-0.584527,-0.397040
8.488000,7.609690,-0.015725,2.234466,2.484435,1.359402,-0.890580,-1.265618,-2.015626,-4.765800,-3.515623,-1.640598,-2.015628,-3.140636,-4.890769,-3.140664,-1.890713,-3.265691,19.109769,-0.140703,-0.203081
8.492000,7.765617,-0.609340,2.015600,2.515733,1.140675,-0.984444,-1.609437,-2.234350,-4.984498,-3.234340,-1.859415,-1.984290,-3.609425,-4.609427,-2.859345,-1.859361,-2.984378,19.515912,0.390470,0.078020
8.496000,6.865977,-1.259517,1.740632,2.365738,0.990691,-0.884413,-1.759402,-2.259461,-5.009511,-2.884526,-2.009382,-1.759582,-3.759453,-4.134379,-2.384377,-1.634429,-2.509336,18.991230,0.865666,0.428272
8.500000,5.203032,-1.671968,1.578236,2.203144,0.828209,-0.921925,-1.796858,-2.046924,-4.671946,-2.546856,-2.046973,-1.546982,-3.546881,-3.546895,-1.796913,-1.296886,-1.921963,17.453134,1.328252,0.765593
8.504000,3.053530,-1.946935,1.428203,2.053149,0.553238,-0.696856,-1.696929,-1.696821,-4.071854,-2.071906,-1.946863,-1.196923,-3.196945,-2.821839,-1.196879,-0.821854,-1.321893,14.928830,1.553085,1.115845
8.508000,0.672179,-1.953095,1.421929,1.796857,0.171757,-0.453118,-1.453182,-1.328156,-3.203258,-1.578088,-1.703117,-0.952985,-2.453235,-1.953180,-0.703136,-0.328124,-0.703101,11.671915,1.671808,1.359279
8.512000,-1.553246,-1.803012,1.321907,1.571864,-0.178205,-0.178205,-1.178127,-0.803183,-2.053100,-1.178176,-1.303206,-0.678065,-1.678154,-1.053186,-0.178204,0.196813,-0.178081,7.946672,1.446974,1.509387
8.516000,-3.334565,-1.459443,1.165600,1.165577,-0.584412,0.040697,-0.709361,-0.209426,-0.834322,-0.834434,-0.834445,-0.584408,-0.709401,-0.084323,0.165647,0.540684,0.290612,4.166046,1.165547,1.477903
8.520000,-4.521566,-1.021791,0.978106,0.728189,-1.146852,0.228083,-0.271903,0.228204,0.478089,-0.521922,-0.396943,-0.396736,0.103088,0.978210,0.478155,0.853201,0.603183,0.603066,0.728182,1.290690
8.524000,-5.097107,-0.597020,0.653128,0.278203,-1.596804,0.278099,0.028171,0.653096,1.778104,-0.096852,0.028161,-0.346880,0.778215,1.903171,0.653184,1.028085,0.903218,-2.472154,0.278207,0.965737
8.528000,-4.984448,-0.359294,0.140656,-0.359377,-1.984534,0.390633,0.265627,1.015573,2.890632,0.140623,0.265575,-0.359344,1.265709,2.890634,0.890591,1.015572,1.140576,-4.609747,-0.109331,0.453009
8.532000,-4.421969,-0.171969,-0.546946,-0.921958,-2.297001,0.328114,0.328101,1.328192,3.953134,0.578053,0.453132,-0.422020,1.703128,3.703159,0.953123,0.828177,1.328118,-6.046793,-0.547004,-0.109193
8.536000,-3.403140,-0.278092,-1.278101,-1.403243,-2.528226,0.221917,0.346829,1.471945,4.471989,0.846975,0.596900,-0.278150,1.846921,4.471949,1.096964,0.596917,1.471868,-6.653092,-0.903170,-0.715809
8.540000,-2.484724,-0.484457,-1.859407,-1.984327,-2.609467,0.140557,0.390574,1.515617,4.890792,1.140620,0.640690,-0.109352,2.015654,5.015699,1.265631,0.265559,1.515661,-6.859079,-1.109549,-1.297126
8.544000,-1.490385,-0.740664,-2.365605,-2.240619,-2.615717,0.009352,0.259337,1.634442,4.884373,1.384384,0.509320,0.259225,2.134313,5.259506,1.259424,0.134396,1.509474,-6.616170,-1.365755,-1.803108
8.548000,-0.859331,-0.859387,-2.609384,-2.484509,-2.484481,-0.109348,0.265627,1.640628,4.765727,1.515591,0.515651,0.640623,2.140743,5.390710,1.265631,0.015602,1.515661,-6.484028,-1.609351,-2.171912
8.552000,-0.597276,-0.971950,-2.596836,-2.471911,-2.346995,-0.096845,0.278065,1.778195,4.278304,1.653088,0.653088,1.028074,2.403194,5.278274,1.278199,-0.096864,1.278140,-6.472369,-1.846795,-2.409161
8.556000,-0.534416,-0.784345,-2.284407,-2.284318,-2.159515,-0.034325,0.340681,1.715599,3.840686,1.590629,0.715607,1.465738,2.590632,4.840760,1.090602,0.090675,1.090597,-6.784263,-2.034413,-2.472128
8.560000,-0.734427,-0.484457,-1.734472,-1.984327,-1.859276,0.015690,0.515665,1.765640,3.390672,1.390673,0.765596,1.890581,2.890688,4.265676,0.890591,0.140580,0.765654,-7.109760,-2.359514,-2.422092
8.564000,-0.965459,0.159280,-0.965672,-1.465642,-1.715541,-0.090678,0.784430,1.659371,3.034513,1.159487,0.909363,2.034451,3.034482,3.534420,0.534326,0.284399,0.409454,-7.590719,-2.465626,-2.278168
8.568000,-1.209554,0.915580,-0.209420,-0.959358,-1.584305,-0.084341,1.040614,1.665558,2.665736,0.790588,0.915694,2.040505,3.040716,2.665594,0.165647,0.540684,0.040556,-7.834599,-2.584348,-2.021804
8.572000,-1.146693,1.728161,0.603117,-0.521970,-1.396825,-0.271898,1.228178,1.478132,2.353183,0.478075,0.853175,1.728194,2.978172,1.728233,-0.146860,0.603101,-0.271852,-7.647073,-2.647093,-1.709220
8.576000,-0.946683,2.553062,1.178149,-0.071787,-1.446820,-0.446951,1.428179,1.303080,2.178092,0.178141,0.678148,1.302994,2.553223,0.928108,-0.571864,0.553196,-0.571887,-6.946526,-2.446864,-1.384267
8.580000,-0.378489,3.246921,1.621972,0.246904,-1.378077,-0.753209,1.371853,0.871820,1.871959,-0.128082,0.371884,0.621749,2.121843,0.121950,-0.753100,0.496819,-0.753080,-5.503650,-2.253095,-1.065499
8.584000,0.328487,3.578169,1.828105,0.453197,-1.421823,-1.046963,1.328107,0.453115,1.453156,-0.296808,0.078149,0.077964,1.453146,-0.671807,-0.921922,0.328120,-0.921901,-3.421439,-1.921842,-0.734362
8.588000,1.246903,3.747014,1.871842,0.496897,-1.378077,-1.253190,1.121958,-0.128087,0.996944,-0.503054,-0.253175,-0.628210,0.621952,-1.253091,-1.003075,0.121884,-0.878108,-1.003044,-1.503239,-0.440892
8.592000,2.146543,3.647051,1.771820,0.521896,-1.353080,-1.478088,0.896939,-0.728212,0.271787,-0.478113,-0.603098,-1.103265,-0.103054,-1.728139,-0.978093,-0.103192,-0.978066,1.646601,-1.103090,-0.165413
8.596000,2.909032,3.159558,1.534315,0.284305,-1.340581,-1.465584,0.659339,-1.340712,-0.465545,-0.340617,-0.840644,-1.340793,-0.715636,-1.965580,-0.965680,-0.215658,-0.840665,4.034876,-0.840733,0.097135
8.600000,3.247009,2.621944,1.496853,0.121908,-1.253091,-1.378228,0.371847,-2.003070,-1.378190,-0.253217,-0.878103,-1.253189,-1.128116,-2.253122,-0.753100,-0.253195,-0.753080,5.996604,-0.628202,0.309648
8.604000,3.434774,1.934526,1.309358,-0.065685,-1.065611,-1.065633,0.309373,-2.440700,-2.315627,-0.065623,-0.815584,-1.065517,-1.315554,-2.315624,-0.565657,-0.190634,-0.690566,7.059571,-0.565765,0.496861
8.608000,3.340892,1.340631,1.340731,-0.284379,-0.784391,-0.534307,0.215591,-2.784435,-3.284495,0.090525,-0.409341,-0.534552,-1.284379,-2.284457,-0.409404,-0.034303,-0.659309,6.965322,-0.659267,0.653153
8.612000,3.072306,0.696894,1.321907,-0.428075,-0.553165,0.071871,0.321811,-2.928188,-4.053260,0.321928,-0.053088,-0.053086,-1.053102,-2.178220,-0.178204,0.196813,-0.553165,5.947051,-0.678028,0.759409
8.616000,2.665754,0.165720,1.290720,-0.459374,-0.084466,0.665717,0.415592,-2.834476,-4.584511,0.415616,0.415674,0.540555,-0.834295,-2.084384,0.040582,0.415561,-0.334366,3.915365,-0.584527,0.853297
8.620000,2.353084,-0.146768,1.228160,-0.396974,0.353259,1.228217,0.603156,-2.396846,-4.896842,0.353157,0.853175,1.103214,-0.521964,-1.896878,0.228180,0.603101,-0.146824,0.978117,-0.396909,0.915701
8.624000,2.059191,-0.440496,0.934370,-0.190681,0.934447,1.809388,0.684357,-1.940656,-4.940670,0.434484,1.309407,1.434400,-0.440715,-1.690605,0.434398,0.684358,0.184306,-2.315721,0.059217,0.996658
