Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.304000,-2.690430,1.309608,-1.690537,-4.065207,-1.065236,1.809771,-3.815292,1.184802,1.684793,1.434888,0.809674,-0.440585,1.934843,1.934474,0.059569,0.559660,0.684496,-0.190332,1.559544,1.059583,-0.440669,-1.627826
0.308000,-3.224686,0.900781,-1.349410,-3.599813,-0.474423,1.025490,-6.099928,0.150607,1.525506,1.775718,0.775527,-0.849584,2.025826,2.025465,1.525433,1.025704,0.525579,1.025585,1.650535,1.775936,-0.849956,-1.287058
0.312000,-3.747631,0.627663,-1.247072,-2.996931,0.252921,0.377839,-8.122596,-0.872199,1.252801,2.127683,0.752763,-1.122250,1.877620,1.878114,2.628338,1.502992,0.377905,2.002732,1.878012,2.253505,-0.871826,-0.809607
0.316000,-4.201836,0.423250,-1.326872,-2.326918,0.798430,0.048441,-9.827079,-1.826665,0.673114,2.548395,1.048310,-1.201530,1.423276,1.298218,3.423517,2.048520,0.548442,2.673212,2.173139,2.423307,-0.452125,-0.389012
0.320000,-4.406315,0.593736,-1.781302,-1.781484,1.218577,-0.031225,-10.781634,-2.531315,-0.156091,2.968623,1.593874,-1.156333,0.718870,0.468436,3.843463,2.718895,0.718604,3.093606,2.468662,2.218130,0.093592,-0.093805
0.324000,-4.616885,0.758285,-2.366700,-1.491662,1.508397,0.008401,-10.616358,-2.866176,-0.991344,3.383526,2.383569,-0.991844,-0.366636,-0.491720,3.758422,3.383454,1.133514,3.008735,2.883660,1.758248,0.883006,-0.053892
0.328000,-4.440250,1.309608,-3.065401,-1.690471,1.434546,0.309730,-9.440310,-2.815301,-1.940519,3.809564,3.059834,-0.815501,-1.440126,-1.565275,3.434915,4.059645,1.559668,2.684529,3.184722,1.059583,1.559944,-0.252705
0.332000,-4.133966,2.116236,-3.758620,-2.133918,1.116177,0.741498,-7.259111,-2.383248,-2.758634,4.241411,3.866406,-0.758448,-2.633782,-2.758341,2.616941,4.616417,1.991444,1.991416,3.616336,0.240640,2.116075,-0.695892
0.336000,-3.548372,2.951703,-4.173455,-2.923346,0.576875,1.201747,-4.548354,-1.673282,-3.548520,4.451525,4.451613,-0.673240,-3.673510,-3.798624,1.701652,4.951799,2.451706,1.076508,3.826802,-0.548233,2.701366,-1.235849
0.340000,-2.815728,3.934754,-4.440265,-3.940628,-0.065447,1.559626,-1.440709,-0.940538,-4.190209,4.434580,4.684753,-0.565063,-4.565605,-4.565255,0.684665,5.184821,2.809645,0.309841,4.059818,-1.315881,2.934650,-1.752837
0.344000,-2.043057,4.832139,-4.417726,-4.917891,-0.792792,1.582329,1.457811,-0.042261,-4.417547,4.082615,4.707518,-0.542835,-5.042838,-5.042617,-0.167500,5.082462,2.957319,-0.417786,4.082368,-1.917264,3.082535,-2.105278
0.348000,-1.127686,5.622652,-4.002891,-5.753148,-1.378019,1.497297,3.622145,0.622145,-4.502736,3.497297,4.247124,-0.502824,-5.128099,-5.003233,-0.877638,4.747080,2.747053,-0.752743,3.997311,-2.377145,2.997136,-2.190376
0.352000,-0.361107,6.014515,-3.360842,-6.110746,-1.985587,1.014345,4.889263,1.139242,-4.111069,2.639413,3.389135,-0.360564,-4.736127,-4.485808,-1.360707,4.014282,2.514298,-0.735769,3.639281,-2.485040,2.763853,-1.923410
0.356000,0.599510,5.974650,-2.400813,-5.900964,-2.150667,0.224285,5.224313,1.474103,-3.400826,1.474587,2.224610,-0.275355,-3.900682,-3.650594,-1.525529,3.099640,1.849393,-0.400812,2.974651,-2.400139,2.224385,-1.337891
0.360000,1.412207,5.286768,-1.212960,-4.963075,-2.087987,-0.838209,4.411424,1.661655,-2.463245,0.036710,0.786910,-0.213116,-2.588004,-2.338018,-1.337912,1.912041,1.161999,0.287208,2.162062,-1.963252,1.412059,-0.525696
0.364000,2.418070,4.168007,0.167387,-3.457161,-1.832299,-1.957254,2.792390,1.793018,-1.332604,-1.457327,-0.707310,-0.082711,-1.082487,-0.832596,-0.832049,0.542600,0.167639,1.167603,1.167491,-1.457383,0.292507,0.355029
0.368000,3.463090,2.463146,1.712814,-1.412267,-1.162050,-3.286817,0.838306,1.837818,-0.037129,-2.912148,-2.161887,-0.036773,0.587831,0.712889,-0.162240,-0.786906,-0.786991,1.963126,-0.036755,-0.912600,-1.037416,1.150657
0.372000,4.508979,0.258701,3.133364,1.008298,-0.241698,-4.366648,-1.116902,2.008665,1.258345,-4.241579,-3.491652,-0.116794,2.133404,2.133432,0.508446,-2.116412,-1.616437,2.633606,-1.241397,-0.242235,-2.491271,1.695886
0.376000,5.474817,-2.150157,4.599601,3.474693,0.724578,-5.275588,-2.525686,2.224312,2.349669,-5.275689,-4.400665,-0.150878,3.224632,3.224642,1.099351,-3.150472,-2.275720,3.099264,-2.400543,0.224721,-4.025317,1.912019
0.380000,6.315357,-4.434332,5.690599,5.690640,1.565493,-5.684653,-3.059743,2.440719,3.065457,-5.809688,-4.934847,-0.184961,4.065227,3.940346,1.440392,-3.934838,-2.684633,3.065316,-3.434675,0.566095,-5.434390,1.752743
0.384000,6.815679,-6.684578,6.565346,7.315323,2.190438,-5.684653,-2.684217,2.690535,3.565500,-5.809688,-5.059660,-0.184961,4.315288,4.190231,1.565762,-4.309767,-2.809819,2.565143,-4.184758,0.689909,-6.310244,1.252699
0.388000,6.980132,-8.395377,6.855304,8.105396,2.480259,-5.144737,-1.394611,2.855308,3.605322,-5.394786,-4.770000,-0.144950,4.105282,3.855466,1.229981,-4.144985,-2.394908,1.604971,-4.394828,0.479425,-6.519575,0.542546
0.392000,6.576395,-9.548066,6.576920,8.201573,2.451711,-4.298539,0.701138,2.701925,3.451579,-4.298223,-4.173411,-0.048628,3.451804,3.201555,0.701323,-3.673512,-1.923403,0.451858,-4.298299,0.076144,-6.048842,-0.235761
0.396000,5.565310,-10.059524,5.940352,7.440547,1.940336,-2.934716,3.065602,2.315431,2.940446,-2.934903,-3.309535,0.190696,2.565432,2.315413,-0.185034,-2.934510,-1.059850,-0.809890,-3.809716,-0.558846,-4.809524,-0.872112
0.400000,4.042592,-9.707526,4.792704,6.042429,1.292428,-1.582451,5.542499,1.542442,2.417720,-1.457327,-2.332621,0.542642,1.542870,1.292786,-1.082789,-1.957445,-0.207542,-2.082387,-3.082580,-1.207986,-3.082811,-1.269738
0.404000,2.030865,-8.593853,3.406266,4.281548,0.406210,-0.343699,7.531436,0.531026,2.031093,-0.093522,-1.468745,0.906444,0.656498,0.405965,-1.969146,-0.968749,0.531201,-3.093483,-2.218956,-1.719161,-0.968681,-1.281410
0.408000,-0.025239,-7.025551,1.974751,2.599416,-0.400572,0.724574,8.599549,-0.650477,1.724615,1.099383,-0.900416,1.224307,-0.025592,-0.275787,-2.650352,-0.150651,0.974596,-3.650802,-1.400433,-1.901345,1.099626,-0.963235
0.412000,-1.889045,-5.139177,0.860605,1.110930,-1.014347,1.360667,8.860393,-2.014218,1.735705,1.860926,-0.639408,1.611078,-0.388953,-0.514128,-2.888818,0.235910,0.985840,-3.763963,-0.889301,-1.888964,2.735734,-0.326507
0.416000,-3.469191,-2.968660,0.031545,0.156259,-1.093783,1.406485,8.156563,-3.093972,2.031093,2.031341,-0.718692,1.656275,-0.343747,-0.343690,-2.718735,0.156427,0.656386,-3.468612,-0.718792,-1.344181,3.531397,0.468744
0.420000,-4.287108,-1.037333,-0.036680,-0.036741,-0.911947,0.963160,6.588124,-4.037049,2.463086,1.713265,-1.161816,1.462890,0.088281,0.088176,-1.912159,-0.286742,-0.287001,-2.786816,-1.036865,-0.286454,3.462661,1.275668
0.424000,-4.423718,0.826988,0.326985,0.201443,-0.173432,0.076923,4.451899,-4.423543,3.076546,0.951723,-1.923251,1.076860,0.826448,0.826967,-0.923227,-1.173467,-1.423412,-1.798353,-1.798420,1.077270,2.451420,1.889427
0.428000,-3.820721,2.303686,1.304071,1.054127,0.678654,-1.071017,2.053706,-4.446323,3.803928,-0.071252,-2.696069,0.429278,1.679059,1.679157,0.428665,-2.321130,-2.821063,-0.696163,-2.821079,2.554197,0.553910,2.241491
0.432000,-2.587755,3.286738,2.537001,2.161778,1.787047,-2.338250,-0.088141,-3.963394,4.161821,-1.338230,-3.588205,-0.338335,2.536821,2.536779,1.912064,-3.588213,-4.088281,0.287208,-3.838201,4.162012,-1.838286,2.224547
